learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
7,8,1,0.209,0.866,0.153,0.584594727,N/A,N/A,N/A,No Recommendation Request
7,8,2,0.209,0.866,0.153,0.49508667,N/A,N/A,N/A,No Recommendation Request
7,8,3,0.209,0.866,0.153,0.847686768,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.311126709,N/A,N/A,N/A,No Recommendation Request
7,8,5,0.209,0.866,0.153,0.353271484,N/A,N/A,N/A,No Recommendation Request
7,8,6,0.209,0.866,0.153,0.61138916,N/A,N/A,N/A,No Recommendation Request
7,8,7,0.209,0.866,0.153,0.776824951,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.430938721,N/A,N/A,N/A,No Recommendation Request
8,10,1,0.223,0.887,0.165,0.99005127,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.519348145,N/A,N/A,N/A,No Recommendation Request
8,10,3,0.223,0.887,0.165,0.005859375,0.278961182,0.132965088,1,
8,10,4,0.223,0.887,0.165,0.164489746,0.495239258,0.036743164,2,
8,10,5,0.223,0.887,0.165,0.272613525,N/A,N/A,N/A,No Recommendation Request
8,10,6,0.223,0.887,0.165,0.510498047,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.084716797,0.019561768,0.55758667,N/A,No Rating Submission
8,10,8,0.223,0.887,0.165,0.503601074,N/A,N/A,N/A,No Recommendation Request
8,10,9,0.223,0.887,0.165,0.704559326,N/A,N/A,N/A,No Recommendation Request
9,13,0,0.199,0.871,0.156,0.474822998,N/A,N/A,N/A,No Recommendation Request
9,13,1,0.199,0.871,0.156,0.914489746,N/A,N/A,N/A,No Recommendation Request
9,13,2,0.199,0.871,0.156,0.930175781,N/A,N/A,N/A,No Recommendation Request
9,13,3,0.199,0.871,0.156,0.032867432,0.864624023,0.72668457,N/A,No Rating Submission
9,13,4,0.199,0.871,0.156,0.502807617,N/A,N/A,N/A,No Recommendation Request
9,13,5,0.199,0.871,0.156,0.352813721,N/A,N/A,N/A,No Recommendation Request
9,13,6,0.199,0.871,0.156,0.848327637,N/A,N/A,N/A,No Recommendation Request
9,13,7,0.199,0.871,0.156,0.598937988,N/A,N/A,N/A,No Recommendation Request
9,13,8,0.199,0.871,0.156,0.764312744,N/A,N/A,N/A,No Recommendation Request
9,13,9,0.199,0.871,0.156,0.381469727,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.354705811,N/A,N/A,N/A,No Recommendation Request
9,13,11,0.199,0.871,0.156,0.758270264,N/A,N/A,N/A,No Recommendation Request
9,13,12,0.199,0.871,0.156,0.525146484,N/A,N/A,N/A,No Recommendation Request
10,7,0,0.2,0.876,0.158,0.883392334,N/A,N/A,N/A,No Recommendation Request
10,7,1,0.2,0.876,0.158,0.983520508,N/A,N/A,N/A,No Recommendation Request
10,7,2,0.2,0.876,0.158,0.626739502,N/A,N/A,N/A,No Recommendation Request
10,7,3,0.2,0.876,0.158,0.371002197,N/A,N/A,N/A,No Recommendation Request
10,7,4,0.2,0.876,0.158,0.124908447,0.449890137,0.061279297,4,
10,7,5,0.2,0.876,0.158,0.348266602,N/A,N/A,N/A,No Recommendation Request
10,7,6,0.2,0.876,0.158,0.895599365,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.021759033,0.96685791,N/A,N/A,No Recommendation Follow
11,2,1,0.194,0.867,0.189,0.638183594,N/A,N/A,N/A,No Recommendation Request
12,19,0,0.221,0.877,0.142,0.892578125,N/A,N/A,N/A,No Recommendation Request
12,19,1,0.221,0.877,0.142,0.144012451,0.692626953,0.194335938,N/A,No Rating Submission
12,19,2,0.221,0.877,0.142,0.561431885,N/A,N/A,N/A,No Recommendation Request
12,19,3,0.221,0.877,0.142,0.904663086,N/A,N/A,N/A,No Recommendation Request
12,19,4,0.221,0.877,0.142,0.81137085,N/A,N/A,N/A,No Recommendation Request
12,19,5,0.221,0.877,0.142,0.497375488,N/A,N/A,N/A,No Recommendation Request
12,19,6,0.221,0.877,0.142,0.506164551,N/A,N/A,N/A,No Recommendation Request
12,19,7,0.221,0.877,0.142,0.43069458,N/A,N/A,N/A,No Recommendation Request
12,19,8,0.221,0.877,0.142,0.075592041,0.098419189,0.548431396,N/A,No Rating Submission
12,19,9,0.221,0.877,0.142,0.397705078,N/A,N/A,N/A,No Recommendation Request
12,19,10,0.221,0.877,0.142,0.644165039,N/A,N/A,N/A,No Recommendation Request
12,19,11,0.221,0.877,0.142,0.719207764,N/A,N/A,N/A,No Recommendation Request
12,19,12,0.221,0.877,0.142,0.824279785,N/A,N/A,N/A,No Recommendation Request
12,19,13,0.221,0.877,0.142,0.920135498,N/A,N/A,N/A,No Recommendation Request
12,19,14,0.221,0.877,0.142,0.055450439,0.637390137,0.244232178,N/A,No Rating Submission
12,19,15,0.221,0.877,0.142,0.504943848,N/A,N/A,N/A,No Recommendation Request
12,19,16,0.221,0.877,0.142,0.56539917,N/A,N/A,N/A,No Recommendation Request
12,19,17,0.221,0.877,0.142,0.324951172,N/A,N/A,N/A,No Recommendation Request
12,19,18,0.221,0.877,0.142,0.019561768,0.389892578,0.276763916,N/A,No Rating Submission
13,8,0,0.232,0.87,0.181,0.941009521,N/A,N/A,N/A,No Recommendation Request
13,8,1,0.232,0.87,0.181,0.605255127,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.559020996,N/A,N/A,N/A,No Recommendation Request
13,8,3,0.232,0.87,0.181,0.670928955,N/A,N/A,N/A,No Recommendation Request
13,8,4,0.232,0.87,0.181,0.458892822,N/A,N/A,N/A,No Recommendation Request
13,8,5,0.232,0.87,0.181,0.266113281,N/A,N/A,N/A,No Recommendation Request
13,8,6,0.232,0.87,0.181,0.203857422,0.258666992,0.658111572,N/A,No Rating Submission
13,8,7,0.232,0.87,0.181,0.453033447,N/A,N/A,N/A,No Recommendation Request
14,7,0,0.219,0.871,0.161,0.780303955,N/A,N/A,N/A,No Recommendation Request
14,7,1,0.219,0.871,0.161,0.998138428,N/A,N/A,N/A,No Recommendation Request
14,7,2,0.219,0.871,0.161,0.781921387,N/A,N/A,N/A,No Recommendation Request
14,7,3,0.219,0.871,0.161,0.711730957,N/A,N/A,N/A,No Recommendation Request
14,7,4,0.219,0.871,0.161,0.556121826,N/A,N/A,N/A,No Recommendation Request
14,7,5,0.219,0.871,0.161,0.685943604,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.997558594,N/A,N/A,N/A,No Recommendation Request
15,15,0,0.218,0.879,0.17,0.015258789,0.608123779,0.716369629,N/A,No Rating Submission
15,15,1,0.218,0.879,0.17,0.909301758,N/A,N/A,N/A,No Recommendation Request
15,15,2,0.218,0.879,0.17,0.474914551,N/A,N/A,N/A,No Recommendation Request
15,15,3,0.218,0.879,0.17,0.862335205,N/A,N/A,N/A,No Recommendation Request
15,15,4,0.218,0.879,0.17,0.057403564,0.06237793,0.126464844,2,
15,15,5,0.218,0.879,0.17,0.960266113,N/A,N/A,N/A,No Recommendation Request
15,15,6,0.218,0.879,0.17,0.062591553,0.261566162,0.260925293,N/A,No Rating Submission
15,15,7,0.218,0.879,0.17,0.669433594,N/A,N/A,N/A,No Recommendation Request
15,15,8,0.218,0.879,0.17,0.752960205,N/A,N/A,N/A,No Recommendation Request
15,15,9,0.218,0.879,0.17,0.592498779,N/A,N/A,N/A,No Recommendation Request
15,15,10,0.218,0.879,0.17,0.348876953,N/A,N/A,N/A,No Recommendation Request
15,15,11,0.218,0.879,0.17,0.002319336,0.64944458,0.711151123,N/A,No Rating Submission
15,15,12,0.218,0.879,0.17,0.767425537,N/A,N/A,N/A,No Recommendation Request
15,15,13,0.218,0.879,0.17,0.521209717,N/A,N/A,N/A,No Recommendation Request
15,15,14,0.218,0.879,0.17,0.378570557,N/A,N/A,N/A,No Recommendation Request
16,8,0,0.201,0.854,0.167,0.550933838,N/A,N/A,N/A,No Recommendation Request
16,8,1,0.201,0.854,0.167,0.365905762,N/A,N/A,N/A,No Recommendation Request
16,8,2,0.201,0.854,0.167,0.182434082,0.016937256,0.081298828,4,
16,8,3,0.201,0.854,0.167,0.554656982,N/A,N/A,N/A,No Recommendation Request
16,8,4,0.201,0.854,0.167,0.057312012,0.400054932,0.352050781,N/A,No Rating Submission
16,8,5,0.201,0.854,0.167,0.814575195,N/A,N/A,N/A,No Recommendation Request
16,8,6,0.201,0.854,0.167,0.340118408,N/A,N/A,N/A,No Recommendation Request
16,8,7,0.201,0.854,0.167,0.317077637,N/A,N/A,N/A,No Recommendation Request
17,16,0,0.22,0.885,0.159,0.452148438,N/A,N/A,N/A,No Recommendation Request
17,16,1,0.22,0.885,0.159,0.086364746,0.978118896,N/A,N/A,No Recommendation Follow
17,16,2,0.22,0.885,0.159,0.919952393,N/A,N/A,N/A,No Recommendation Request
17,16,3,0.22,0.885,0.159,0.71383667,N/A,N/A,N/A,No Recommendation Request
17,16,4,0.22,0.885,0.159,0.394226074,N/A,N/A,N/A,No Recommendation Request
17,16,5,0.22,0.885,0.159,0.705078125,N/A,N/A,N/A,No Recommendation Request
17,16,6,0.22,0.885,0.159,0.637756348,N/A,N/A,N/A,No Recommendation Request
17,16,7,0.22,0.885,0.159,0.26171875,N/A,N/A,N/A,No Recommendation Request
17,16,8,0.22,0.885,0.159,0.47454834,N/A,N/A,N/A,No Recommendation Request
17,16,9,0.22,0.885,0.159,0.580444336,N/A,N/A,N/A,No Recommendation Request
17,16,10,0.22,0.885,0.159,0.498291016,N/A,N/A,N/A,No Recommendation Request
17,16,11,0.22,0.885,0.159,0.574981689,N/A,N/A,N/A,No Recommendation Request
17,16,12,0.22,0.885,0.159,0.703582764,N/A,N/A,N/A,No Recommendation Request
17,16,13,0.22,0.885,0.159,0.815185547,N/A,N/A,N/A,No Recommendation Request
17,16,14,0.22,0.885,0.159,0.652496338,N/A,N/A,N/A,No Recommendation Request
17,16,15,0.22,0.885,0.159,0.985717773,N/A,N/A,N/A,No Recommendation Request
18,10,0,0.213,0.871,0.173,0.64074707,N/A,N/A,N/A,No Recommendation Request
18,10,1,0.213,0.871,0.173,0.358856201,N/A,N/A,N/A,No Recommendation Request
18,10,2,0.213,0.871,0.173,0.256988525,N/A,N/A,N/A,No Recommendation Request
18,10,3,0.213,0.871,0.173,0.960083008,N/A,N/A,N/A,No Recommendation Request
18,10,4,0.213,0.871,0.173,0.16204834,0.963165283,N/A,N/A,No Recommendation Follow
18,10,5,0.213,0.871,0.173,0.348510742,N/A,N/A,N/A,No Recommendation Request
18,10,6,0.213,0.871,0.173,0.299041748,N/A,N/A,N/A,No Recommendation Request
18,10,7,0.213,0.871,0.173,0.613677979,N/A,N/A,N/A,No Recommendation Request
18,10,8,0.213,0.871,0.173,0.249206543,N/A,N/A,N/A,No Recommendation Request
18,10,9,0.213,0.871,0.173,0.928863525,N/A,N/A,N/A,No Recommendation Request
19,5,0,0.203,0.874,0.147,0.550872803,N/A,N/A,N/A,No Recommendation Request
19,5,1,0.203,0.874,0.147,0.22958374,N/A,N/A,N/A,No Recommendation Request
19,5,2,0.203,0.874,0.147,0.113250732,0.095214844,0.817871094,N/A,No Rating Submission
19,5,3,0.203,0.874,0.147,0.940246582,N/A,N/A,N/A,No Recommendation Request
19,5,4,0.203,0.874,0.147,0.181945801,0.565216064,0.50390625,N/A,No Rating Submission
20,16,0,0.203,0.875,0.159,0.169128418,0.758209229,0.363983154,N/A,No Rating Submission
20,16,1,0.203,0.875,0.159,0.350402832,N/A,N/A,N/A,No Recommendation Request
20,16,2,0.203,0.875,0.159,0.699981689,N/A,N/A,N/A,No Recommendation Request
20,16,3,0.203,0.875,0.159,0.524261475,N/A,N/A,N/A,No Recommendation Request
20,16,4,0.203,0.875,0.159,0.017059326,0.914459229,N/A,N/A,No Recommendation Follow
20,16,5,0.203,0.875,0.159,0.321960449,N/A,N/A,N/A,No Recommendation Request
20,16,6,0.203,0.875,0.159,0.210174561,N/A,N/A,N/A,No Recommendation Request
20,16,7,0.203,0.875,0.159,0.239196777,N/A,N/A,N/A,No Recommendation Request
20,16,8,0.203,0.875,0.159,0.364868164,N/A,N/A,N/A,No Recommendation Request
20,16,9,0.203,0.875,0.159,0.375976563,N/A,N/A,N/A,No Recommendation Request
20,16,10,0.203,0.875,0.159,0.39956665,N/A,N/A,N/A,No Recommendation Request
20,16,11,0.203,0.875,0.159,0.449676514,N/A,N/A,N/A,No Recommendation Request
20,16,12,0.203,0.875,0.159,0.493774414,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.247436523,N/A,N/A,N/A,No Recommendation Request
20,16,14,0.203,0.875,0.159,0.719299316,N/A,N/A,N/A,No Recommendation Request
20,16,15,0.203,0.875,0.159,0.368835449,N/A,N/A,N/A,No Recommendation Request
21,6,0,0.224,0.868,0.161,0.023468018,0.038116455,0.207885742,N/A,No Rating Submission
21,6,1,0.224,0.868,0.161,0.764190674,N/A,N/A,N/A,No Recommendation Request
21,6,2,0.224,0.868,0.161,0.411834717,N/A,N/A,N/A,No Recommendation Request
21,6,3,0.224,0.868,0.161,0.248596191,N/A,N/A,N/A,No Recommendation Request
21,6,4,0.224,0.868,0.161,0.011444092,0.701171875,0.123382568,1,
21,6,5,0.224,0.868,0.161,0.127960205,0.541656494,0.134674072,1,
22,11,0,0.213,0.886,0.179,0.609771729,N/A,N/A,N/A,No Recommendation Request
22,11,1,0.213,0.886,0.179,0.157989502,0.228302002,0.660247803,N/A,No Rating Submission
22,11,2,0.213,0.886,0.179,0.126922607,0.379425049,0.176544189,1,
22,11,3,0.213,0.886,0.179,0.173156738,0.146270752,0.904052734,N/A,No Rating Submission
22,11,4,0.213,0.886,0.179,0.82925415,N/A,N/A,N/A,No Recommendation Request
22,11,5,0.213,0.886,0.179,0.214599609,N/A,N/A,N/A,No Recommendation Request
22,11,6,0.213,0.886,0.179,0.471038818,N/A,N/A,N/A,No Recommendation Request
22,11,7,0.213,0.886,0.179,0.576721191,N/A,N/A,N/A,No Recommendation Request
22,11,8,0.213,0.886,0.179,0.549591064,N/A,N/A,N/A,No Recommendation Request
22,11,9,0.213,0.886,0.179,0.4972229,N/A,N/A,N/A,No Recommendation Request
22,11,10,0.213,0.886,0.179,0.315124512,N/A,N/A,N/A,No Recommendation Request
23,1,0,0.201,0.886,0.163,0.768218994,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.910949707,N/A,N/A,N/A,No Recommendation Request
24,12,1,0.204,0.882,0.181,0.027313232,0.231140137,0.317382813,N/A,No Rating Submission
24,12,2,0.204,0.882,0.181,0.634521484,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.745605469,N/A,N/A,N/A,No Recommendation Request
24,12,4,0.204,0.882,0.181,0.585571289,N/A,N/A,N/A,No Recommendation Request
24,12,5,0.204,0.882,0.181,0.385040283,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.697570801,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.874023438,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.244476318,N/A,N/A,N/A,No Recommendation Request
24,12,9,0.204,0.882,0.181,0.152038574,0.361877441,0.346191406,N/A,No Rating Submission
24,12,10,0.204,0.882,0.181,0.037658691,0.459289551,0.525909424,N/A,No Rating Submission
24,12,11,0.204,0.882,0.181,0.137115479,0.199890137,0.490722656,N/A,No Rating Submission
25,15,0,0.222,0.878,0.162,0.364654541,N/A,N/A,N/A,No Recommendation Request
25,15,1,0.222,0.878,0.162,0.926940918,N/A,N/A,N/A,No Recommendation Request
25,15,2,0.222,0.878,0.162,0.025756836,0.521148682,0.429504395,N/A,No Rating Submission
25,15,3,0.222,0.878,0.162,0.906555176,N/A,N/A,N/A,No Recommendation Request
25,15,4,0.222,0.878,0.162,0.648956299,N/A,N/A,N/A,No Recommendation Request
25,15,5,0.222,0.878,0.162,0.046600342,0.138397217,0.972015381,N/A,No Rating Submission
25,15,6,0.222,0.878,0.162,0.542541504,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.766052246,N/A,N/A,N/A,No Recommendation Request
25,15,8,0.222,0.878,0.162,0.004882813,0.980712891,N/A,N/A,No Recommendation Follow
25,15,9,0.222,0.878,0.162,0.870941162,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.967346191,N/A,N/A,N/A,No Recommendation Request
25,15,11,0.222,0.878,0.162,0.568359375,N/A,N/A,N/A,No Recommendation Request
25,15,12,0.222,0.878,0.162,0.871276855,N/A,N/A,N/A,No Recommendation Request
25,15,13,0.222,0.878,0.162,0.125518799,0.18560791,0.32598877,N/A,No Rating Submission
25,15,14,0.222,0.878,0.162,0.697235107,N/A,N/A,N/A,No Recommendation Request
26,20,0,0.21,0.877,0.164,0.265014648,N/A,N/A,N/A,No Recommendation Request
26,20,1,0.21,0.877,0.164,0.575744629,N/A,N/A,N/A,No Recommendation Request
26,20,2,0.21,0.877,0.164,0.417449951,N/A,N/A,N/A,No Recommendation Request
26,20,3,0.21,0.877,0.164,0.487640381,N/A,N/A,N/A,No Recommendation Request
26,20,4,0.21,0.877,0.164,0.108795166,0.27557373,0.63973999,N/A,No Rating Submission
26,20,5,0.21,0.877,0.164,0.973144531,N/A,N/A,N/A,No Recommendation Request
26,20,6,0.21,0.877,0.164,0.196502686,0.915161133,N/A,N/A,No Recommendation Follow
26,20,7,0.21,0.877,0.164,0.58807373,N/A,N/A,N/A,No Recommendation Request
26,20,8,0.21,0.877,0.164,0.647491455,N/A,N/A,N/A,No Recommendation Request
26,20,9,0.21,0.877,0.164,0.816009521,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.465820313,N/A,N/A,N/A,No Recommendation Request
26,20,11,0.21,0.877,0.164,0.673461914,N/A,N/A,N/A,No Recommendation Request
26,20,12,0.21,0.877,0.164,0.49105835,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.174438477,0.111877441,0.597961426,N/A,No Rating Submission
26,20,14,0.21,0.877,0.164,0.708587646,N/A,N/A,N/A,No Recommendation Request
26,20,15,0.21,0.877,0.164,0.685638428,N/A,N/A,N/A,No Recommendation Request
26,20,16,0.21,0.877,0.164,0.10848999,0.637939453,0.74621582,N/A,No Rating Submission
26,20,17,0.21,0.877,0.164,0.839080811,N/A,N/A,N/A,No Recommendation Request
26,20,18,0.21,0.877,0.164,0.593017578,N/A,N/A,N/A,No Recommendation Request
26,20,19,0.21,0.877,0.164,0.678192139,N/A,N/A,N/A,No Recommendation Request
27,10,0,0.197,0.884,0.171,0.874237061,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.0418396,0.655395508,0.475036621,N/A,No Rating Submission
27,10,2,0.197,0.884,0.171,0.75680542,N/A,N/A,N/A,No Recommendation Request
27,10,3,0.197,0.884,0.171,0.33416748,N/A,N/A,N/A,No Recommendation Request
27,10,4,0.197,0.884,0.171,0.319274902,N/A,N/A,N/A,No Recommendation Request
27,10,5,0.197,0.884,0.171,0.399536133,N/A,N/A,N/A,No Recommendation Request
27,10,6,0.197,0.884,0.171,0.371917725,N/A,N/A,N/A,No Recommendation Request
27,10,7,0.197,0.884,0.171,0.561981201,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.314788818,N/A,N/A,N/A,No Recommendation Request
27,10,9,0.197,0.884,0.171,0.914703369,N/A,N/A,N/A,No Recommendation Request
28,20,0,0.222,0.858,0.156,0.600311279,N/A,N/A,N/A,No Recommendation Request
28,20,1,0.222,0.858,0.156,0.691467285,N/A,N/A,N/A,No Recommendation Request
28,20,2,0.222,0.858,0.156,0.55859375,N/A,N/A,N/A,No Recommendation Request
28,20,3,0.222,0.858,0.156,0.144744873,0.013031006,0.308380127,N/A,No Rating Submission
28,20,4,0.222,0.858,0.156,0.5909729,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.239593506,N/A,N/A,N/A,No Recommendation Request
28,20,6,0.222,0.858,0.156,0.248504639,N/A,N/A,N/A,No Recommendation Request
28,20,7,0.222,0.858,0.156,0.093292236,0.387817383,0.541656494,N/A,No Rating Submission
28,20,8,0.222,0.858,0.156,0.705535889,N/A,N/A,N/A,No Recommendation Request
28,20,9,0.222,0.858,0.156,0.829101563,N/A,N/A,N/A,No Recommendation Request
28,20,10,0.222,0.858,0.156,0.903625488,N/A,N/A,N/A,No Recommendation Request
28,20,11,0.222,0.858,0.156,0.577850342,N/A,N/A,N/A,No Recommendation Request
28,20,12,0.222,0.858,0.156,0.183776855,0.521453857,0.648406982,N/A,No Rating Submission
28,20,13,0.222,0.858,0.156,0.663299561,N/A,N/A,N/A,No Recommendation Request
28,20,14,0.222,0.858,0.156,0.001800537,0.67300415,0.870574951,N/A,No Rating Submission
28,20,15,0.222,0.858,0.156,0.547973633,N/A,N/A,N/A,No Recommendation Request
28,20,16,0.222,0.858,0.156,0.761627197,N/A,N/A,N/A,No Recommendation Request
28,20,17,0.222,0.858,0.156,0.555206299,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.128234863,0.394012451,0.577606201,N/A,No Rating Submission
28,20,19,0.222,0.858,0.156,0.944030762,N/A,N/A,N/A,No Recommendation Request
29,20,0,0.225,0.848,0.187,0.743591309,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.977966309,N/A,N/A,N/A,No Recommendation Request
29,20,2,0.225,0.848,0.187,0.769866943,N/A,N/A,N/A,No Recommendation Request
29,20,3,0.225,0.848,0.187,0.756134033,N/A,N/A,N/A,No Recommendation Request
29,20,4,0.225,0.848,0.187,0.853820801,N/A,N/A,N/A,No Recommendation Request
29,20,5,0.225,0.848,0.187,0.923400879,N/A,N/A,N/A,No Recommendation Request
