learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
9,13,12,0.199,0.871,0.156,0.665863
10,7,0,0.2,0.876,0.158,0.087585
10,7,0,0.2,0.876,0.158,0.460999
10,7,0,0.2,0.876,0.158,0.027466
10,7,0,0.2,0.876,0.158,0.860657
10,7,1,0.2,0.876,0.158,0.824432
10,7,2,0.2,0.876,0.158,0.92337
10,7,3,0.2,0.876,0.158,0.827881
10,7,4,0.2,0.876,0.158,0.585907
10,7,5,0.2,0.876,0.158,0.669739
10,7,6,0.2,0.876,0.158,0.31662
11,2,0,0.194,0.867,0.189,0.542603
11,2,1,0.194,0.867,0.189,0.298096
12,19,0,0.221,0.877,0.142,0.585052
12,19,1,0.221,0.877,0.142,0.763214
12,19,2,0.221,0.877,0.142,0.63501
12,19,3,0.221,0.877,0.142,0.277893
12,19,4,0.221,0.877,0.142,0.477905
12,19,5,0.221,0.877,0.142,0.993652
12,19,6,0.221,0.877,0.142,0.654602
12,19,7,0.221,0.877,0.142,0.099701
12,19,7,0.221,0.877,0.142,0.020111
12,19,7,0.221,0.877,0.142,0.362793
12,19,8,0.221,0.877,0.142,0.761078
12,19,9,0.221,0.877,0.142,0.838806
12,19,10,0.221,0.877,0.142,0.304382
12,19,11,0.221,0.877,0.142,0.812927
12,19,12,0.221,0.877,0.142,0.289093
12,19,13,0.221,0.877,0.142,0.546112
12,19,14,0.221,0.877,0.142,0.112518
12,19,14,0.221,0.877,0.142,0.466339
12,19,14,0.221,0.877,0.142,0.503937
12,19,15,0.221,0.877,0.142,0.831635
12,19,16,0.221,0.877,0.142,0.16864
12,19,16,0.221,0.877,0.142,0.891022
12,19,17,0.221,0.877,0.142,0.647552
12,19,18,0.221,0.877,0.142,0.055481
12,19,18,0.221,0.877,0.142,0.405121
12,19,18,0.221,0.877,0.142,0.20462
13,8,0,0.232,0.87,0.181,0.189728
13,8,0,0.232,0.87,0.181,0.938782
13,8,1,0.232,0.87,0.181,0.18634
13,8,1,0.232,0.87,0.181,0.605103
13,8,1,0.232,0.87,0.181,0.387726
13,8,2,0.232,0.87,0.181,0.151215
13,8,2,0.232,0.87,0.181,0.233215
13,8,2,0.232,0.87,0.181,0.794403
13,8,3,0.232,0.87,0.181,0.814301
13,8,4,0.232,0.87,0.181,0.011292
13,8,4,0.232,0.87,0.181,0.075775
13,8,4,0.232,0.87,0.181,0.531677
13,8,5,0.232,0.87,0.181,0.676941
13,8,6,0.232,0.87,0.181,0.077423
13,8,6,0.232,0.87,0.181,0.394623
13,8,6,0.232,0.87,0.181,0.662567
13,8,7,0.232,0.87,0.181,0.044067
13,8,7,0.232,0.87,0.181,0.357422
13,8,7,0.232,0.87,0.181,0.767822
14,7,0,0.219,0.871,0.161,0.783966
14,7,1,0.219,0.871,0.161,0.162537
14,7,1,0.219,0.871,0.161,0.809357
14,7,1,0.219,0.871,0.161,0.073822
14,7,1,0.219,0.871,0.161,0.177795
14,7,2,0.219,0.871,0.161,0.87207
14,7,3,0.219,0.871,0.161,0.456879
14,7,4,0.219,0.871,0.161,0.067047
14,7,4,0.219,0.871,0.161,0.805145
14,7,4,0.219,0.871,0.161,0.284637
14,7,5,0.219,0.871,0.161,0.873169
14,7,6,0.219,0.871,0.161,0.054077
14,7,6,0.219,0.871,0.161,0.947693
15,15,0,0.218,0.879,0.17,0.320526
15,15,1,0.218,0.879,0.17,0.436218
15,15,2,0.218,0.879,0.17,0.052521
15,15,2,0.218,0.879,0.17,0.484863
15,15,2,0.218,0.879,0.17,0.832733
15,15,3,0.218,0.879,0.17,0.532196
15,15,4,0.218,0.879,0.17,0.124603
15,15,4,0.218,0.879,0.17,0.623138
15,15,4,0.218,0.879,0.17,0.471802
15,15,5,0.218,0.879,0.17,0.692749
15,15,6,0.218,0.879,0.17,0.544495
15,15,7,0.218,0.879,0.17,0.921478
15,15,8,0.218,0.879,0.17,0.608337
15,15,9,0.218,0.879,0.17,0.018127
15,15,9,0.218,0.879,0.17,0.739899
15,15,9,0.218,0.879,0.17,0.100372
15,15,9,0.218,0.879,0.17,0.362885
15,15,10,0.218,0.879,0.17,0.998718
15,15,11,0.218,0.879,0.17,0.687805
15,15,12,0.218,0.879,0.17,0.427948
15,15,13,0.218,0.879,0.17,0.573456
15,15,14,0.218,0.879,0.17,0.056793
15,15,14,0.218,0.879,0.17,0.870728
15,15,14,0.218,0.879,0.17,0.0448
15,15,14,0.218,0.879,0.17,0.04538
16,8,0,0.201,0.854,0.167,0.499329
16,8,1,0.201,0.854,0.167,0.925293
16,8,2,0.201,0.854,0.167,0.207642
16,8,3,0.201,0.854,0.167,0.854034
16,8,4,0.201,0.854,0.167,0.473206
16,8,5,0.201,0.854,0.167,0.366669
16,8,6,0.201,0.854,0.167,0.491608
16,8,7,0.201,0.854,0.167,0.872345
17,16,0,0.22,0.885,0.159,0.75293
17,16,1,0.22,0.885,0.159,0.759644
17,16,2,0.22,0.885,0.159,0.668457
17,16,3,0.22,0.885,0.159,0.804413
17,16,4,0.22,0.885,0.159,0.778046
17,16,5,0.22,0.885,0.159,0.686096
17,16,6,0.22,0.885,0.159,0.554749
17,16,7,0.22,0.885,0.159,0.436066
17,16,8,0.22,0.885,0.159,0.486389
17,16,9,0.22,0.885,0.159,0.860901
17,16,10,0.22,0.885,0.159,0.64563
17,16,11,0.22,0.885,0.159,0.111053
17,16,11,0.22,0.885,0.159,0.387817
17,16,11,0.22,0.885,0.159,0.15329
17,16,11,0.22,0.885,0.159,0.736969
17,16,12,0.22,0.885,0.159,0.71579
17,16,13,0.22,0.885,0.159,0.732605
17,16,14,0.22,0.885,0.159,0.508606
17,16,15,0.22,0.885,0.159,0.530121
18,10,0,0.213,0.871,0.173,0.191406
18,10,0,0.213,0.871,0.173,0.583313
18,10,0,0.213,0.871,0.173,0.904144
18,10,1,0.213,0.871,0.173,0.085815
18,10,1,0.213,0.871,0.173,0.313629
18,10,1,0.213,0.871,0.173,0.471008
18,10,2,0.213,0.871,0.173,0.578094
18,10,3,0.213,0.871,0.173,0.298523
18,10,4,0.213,0.871,0.173,0.457886
18,10,5,0.213,0.871,0.173,0.619995
18,10,6,0.213,0.871,0.173,0.640472
18,10,7,0.213,0.871,0.173,0.10022
18,10,7,0.213,0.871,0.173,0.96933
18,10,8,0.213,0.871,0.173,0.37973
18,10,9,0.213,0.871,0.173,0.224518
19,5,0,0.203,0.874,0.147,0.062775
19,5,0,0.203,0.874,0.147,0.965881
19,5,1,0.203,0.874,0.147,0.958984
19,5,2,0.203,0.874,0.147,0.471924
19,5,3,0.203,0.874,0.147,0.174652
19,5,3,0.203,0.874,0.147,0.982971
19,5,4,0.203,0.874,0.147,0.152344
19,5,4,0.203,0.874,0.147,0.175079
19,5,4,0.203,0.874,0.147,0.266418
20,16,0,0.203,0.875,0.159,0.686432
20,16,1,0.203,0.875,0.159,0.116119
20,16,1,0.203,0.875,0.159,0.258728
20,16,1,0.203,0.875,0.159,0.577454
20,16,2,0.203,0.875,0.159,0.359192
20,16,3,0.203,0.875,0.159,0.837921
20,16,4,0.203,0.875,0.159,0.78537
20,16,5,0.203,0.875,0.159,0.515167
20,16,6,0.203,0.875,0.159,0.861206
20,16,7,0.203,0.875,0.159,0.287109
20,16,8,0.203,0.875,0.159,0.207306
20,16,9,0.203,0.875,0.159,0.095337
20,16,9,0.203,0.875,0.159,0.788177
20,16,9,0.203,0.875,0.159,0.802795
20,16,10,0.203,0.875,0.159,0.837494
20,16,11,0.203,0.875,0.159,0.497528
20,16,12,0.203,0.875,0.159,0.899475
20,16,13,0.203,0.875,0.159,0.700592
20,16,14,0.203,0.875,0.159,0.737335
20,16,15,0.203,0.875,0.159,0.180359
20,16,15,0.203,0.875,0.159,0.531586
20,16,15,0.203,0.875,0.159,0.187469
21,6,0,0.224,0.868,0.161,0.775757
21,6,1,0.224,0.868,0.161,0.125641
21,6,1,0.224,0.868,0.161,0.322998
21,6,1,0.224,0.868,0.161,0.438904
21,6,2,0.224,0.868,0.161,0.919312
21,6,3,0.224,0.868,0.161,0.06955
21,6,3,0.224,0.868,0.161,0.268402
21,6,3,0.224,0.868,0.161,0.047424
21,6,3,0.224,0.868,0.161,0.104797
21,6,4,0.224,0.868,0.161,0.476349
21,6,5,0.224,0.868,0.161,0.217682
21,6,5,0.224,0.868,0.161,0.129242
21,6,5,0.224,0.868,0.161,0.483948
22,11,0,0.213,0.886,0.179,0.161621
22,11,0,0.213,0.886,0.179,0.104126
22,11,0,0.213,0.886,0.179,0.685608
22,11,1,0.213,0.886,0.179,0.424988
22,11,2,0.213,0.886,0.179,0.34317
22,11,3,0.213,0.886,0.179,0.623627
22,11,4,0.213,0.886,0.179,0.144592
22,11,4,0.213,0.886,0.179,0.482117
22,11,4,0.213,0.886,0.179,0.739807
22,11,5,0.213,0.886,0.179,0.649445
22,11,6,0.213,0.886,0.179,0.673218
22,11,7,0.213,0.886,0.179,0.773773
22,11,8,0.213,0.886,0.179,0.376587
22,11,9,0.213,0.886,0.179,0.884857
22,11,10,0.213,0.886,0.179,0.675995
23,1,0,0.201,0.886,0.163,0.964233
24,12,0,0.204,0.882,0.181,0.197815
24,12,0,0.204,0.882,0.181,0.813049
24,12,0,0.204,0.882,0.181,0.453766
24,12,1,0.204,0.882,0.181,0.080048
24,12,1,0.204,0.882,0.181,0.271759
24,12,1,0.204,0.882,0.181,0.530182
24,12,2,0.204,0.882,0.181,0.998016
24,12,3,0.204,0.882,0.181,0.681946
24,12,4,0.204,0.882,0.181,0.607086
24,12,5,0.204,0.882,0.181,0.256409
24,12,6,0.204,0.882,0.181,0.376648
24,12,7,0.204,0.882,0.181,0.048096
24,12,7,0.204,0.882,0.181,0.372467
24,12,7,0.204,0.882,0.181,0.745453
24,12,8,0.204,0.882,0.181,0.703766
24,12,9,0.204,0.882,0.181,0.34491
24,12,10,0.204,0.882,0.181,0.106201
24,12,10,0.204,0.882,0.181,0.71701
24,12,10,0.204,0.882,0.181,0.86673
24,12,11,0.204,0.882,0.181,0.668518
25,15,0,0.222,0.878,0.162,0.852753
25,15,1,0.222,0.878,0.162,0.297119
25,15,2,0.222,0.878,0.162,0.566528
25,15,3,0.222,0.878,0.162,0.881165
25,15,4,0.222,0.878,0.162,0.264862
25,15,5,0.222,0.878,0.162,0.337738
25,15,6,0.222,0.878,0.162,0.86026
25,15,7,0.222,0.878,0.162,0.754486
25,15,8,0.222,0.878,0.162,0.385315
25,15,9,0.222,0.878,0.162,0.910614
25,15,10,0.222,0.878,0.162,0.754944
25,15,11,0.222,0.878,0.162,0.140472
25,15,11,0.222,0.878,0.162,0.960327
25,15,12,0.222,0.878,0.162,0.462067
25,15,13,0.222,0.878,0.162,0.696259
25,15,14,0.222,0.878,0.162,0.011993
25,15,14,0.222,0.878,0.162,0.819
25,15,14,0.222,0.878,0.162,0.564606
26,20,0,0.21,0.877,0.164,0.494568
26,20,1,0.21,0.877,0.164,0.195953
26,20,1,0.21,0.877,0.164,0.654572
26,20,1,0.21,0.877,0.164,0.229553
26,20,2,0.21,0.877,0.164,0.747894
26,20,3,0.21,0.877,0.164,0.28949
26,20,4,0.21,0.877,0.164,0.461456
26,20,5,0.21,0.877,0.164,0.755737
26,20,6,0.21,0.877,0.164,0.611725
26,20,7,0.21,0.877,0.164,0.286804
26,20,8,0.21,0.877,0.164,0.516815
26,20,9,0.21,0.877,0.164,0.224426
26,20,10,0.21,0.877,0.164,0.99649
26,20,11,0.21,0.877,0.164,0.157562
26,20,11,0.21,0.877,0.164,0.817596
26,20,11,0.21,0.877,0.164,0.270599
26,20,12,0.21,0.877,0.164,0.354156
26,20,13,0.21,0.877,0.164,0.160461
26,20,13,0.21,0.877,0.164,0.381989
26,20,13,0.21,0.877,0.164,0.085419
26,20,13,0.21,0.877,0.164,0.974152
26,20,14,0.21,0.877,0.164,0.290253
26,20,15,0.21,0.877,0.164,0.164429
26,20,15,0.21,0.877,0.164,0.403198
26,20,15,0.21,0.877,0.164,0.059021
26,20,15,0.21,0.877,0.164,0.630676
26,20,16,0.21,0.877,0.164,0.326019
26,20,17,0.21,0.877,0.164,0.089752
26,20,17,0.21,0.877,0.164,0.850891
26,20,17,0.21,0.877,0.164,0.315857
26,20,18,0.21,0.877,0.164,0.258209
26,20,19,0.21,0.877,0.164,0.837128
27,10,0,0.197,0.884,0.171,0.953339
27,10,1,0.197,0.884,0.171,0.997223
27,10,2,0.197,0.884,0.171,0.017517
27,10,2,0.197,0.884,0.171,0.448273
27,10,2,0.197,0.884,0.171,0.513489
27,10,3,0.197,0.884,0.171,0.52829
27,10,4,0.197,0.884,0.171,0.839355
27,10,5,0.197,0.884,0.171,0.016602
27,10,5,0.197,0.884,0.171,0.10025
27,10,5,0.197,0.884,0.171,0.09552
27,10,5,0.197,0.884,0.171,0.777771
27,10,6,0.197,0.884,0.171,0.567017
27,10,7,0.197,0.884,0.171,0.593445
27,10,8,0.197,0.884,0.171,0.566742
27,10,9,0.197,0.884,0.171,0.170441
27,10,9,0.197,0.884,0.171,0.241211
27,10,9,0.197,0.884,0.171,0.076904
27,10,9,0.197,0.884,0.171,0.257294
28,20,0,0.222,0.858,0.156,0.408905
28,20,1,0.222,0.858,0.156,0.374725
28,20,2,0.222,0.858,0.156,0.505707
28,20,3,0.222,0.858,0.156,0.787964
28,20,4,0.222,0.858,0.156,0.680634
28,20,5,0.222,0.858,0.156,0.937378
28,20,6,0.222,0.858,0.156,0.463074
28,20,7,0.222,0.858,0.156,0.80899
28,20,8,0.222,0.858,0.156,0.297424
28,20,9,0.222,0.858,0.156,0.272247
28,20,10,0.222,0.858,0.156,0.93811
28,20,11,0.222,0.858,0.156,0.060638
28,20,11,0.222,0.858,0.156,0.568451
28,20,11,0.222,0.858,0.156,0.797211
28,20,12,0.222,0.858,0.156,0.802094
28,20,13,0.222,0.858,0.156,0.498779
28,20,14,0.222,0.858,0.156,0.903534
28,20,15,0.222,0.858,0.156,0.863586
28,20,16,0.222,0.858,0.156,0.943481
28,20,17,0.222,0.858,0.156,0.150726
28,20,17,0.222,0.858,0.156,0.217529
28,20,17,0.222,0.858,0.156,0.386536
28,20,18,0.222,0.858,0.156,0.984222
28,20,19,0.222,0.858,0.156,0.783905
29,20,0,0.225,0.848,0.187,0.844482
29,20,1,0.225,0.848,0.187,0.935577
29,20,2,0.225,0.848,0.187,0.960419
29,20,3,0.225,0.848,0.187,0.533478
29,20,4,0.225,0.848,0.187,0.648468
29,20,5,0.225,0.848,0.187,0.186462
29,20,5,0.225,0.848,0.187,0.025055
29,20,5,0.225,0.848,0.187,0.448517
29,20,6,0.225,0.848,0.187,0.505127
29,20,7,0.225,0.848,0.187,0.286224
29,20,8,0.225,0.848,0.187,0.589905
29,20,9,0.225,0.848,0.187,0.108948
29,20,9,0.225,0.848,0.187,0.002563
29,20,9,0.225,0.848,0.187,0.943787
29,20,10,0.225,0.848,0.187,0.52243
29,20,11,0.225,0.848,0.187,0.548279
29,20,12,0.225,0.848,0.187,0.444366
29,20,13,0.225,0.848,0.187,0.648132
29,20,14,0.225,0.848,0.187,0.668518
29,20,15,0.225,0.848,0.187,0.545593
29,20,16,0.225,0.848,0.187,0.449432
29,20,17,0.225,0.848,0.187,0.714813
29,20,18,0.225,0.848,0.187,0.482269
29,20,19,0.225,0.848,0.187,0.092987
29,20,19,0.225,0.848,0.187,0.030487
29,20,19,0.225,0.848,0.187,0.922974
30,13,0,0.214,0.883,0.167,0.886292
30,13,1,0.214,0.883,0.167,0.136322
30,13,1,0.214,0.883,0.167,0.113983
30,13,1,0.214,0.883,0.167,0.652435
30,13,2,0.214,0.883,0.167,0.408051
30,13,3,0.214,0.883,0.167,0.704407
30,13,4,0.214,0.883,0.167,0.006165
30,13,4,0.214,0.883,0.167,0.785583
30,13,4,0.214,0.883,0.167,0.902679
30,13,5,0.214,0.883,0.167,0.998535
30,13,6,0.214,0.883,0.167,0.247223
30,13,7,0.214,0.883,0.167,0.821655
30,13,8,0.214,0.883,0.167,0.854095
30,13,9,0.214,0.883,0.167,0.872925
30,13,10,0.214,0.883,0.167,0.045929
30,13,10,0.214,0.883,0.167,0.003174
30,13,10,0.214,0.883,0.167,0.839264
30,13,11,0.214,0.883,0.167,0.580231
30,13,12,0.214,0.883,0.167,0.161865
30,13,12,0.214,0.883,0.167,0.275085
30,13,12,0.214,0.883,0.167,0.645599
31,10,0,0.21,0.878,0.158,0.395081
31,10,1,0.21,0.878,0.158,0.505676
31,10,2,0.21,0.878,0.158,0.681488
31,10,3,0.21,0.878,0.158,0.428497
31,10,4,0.21,0.878,0.158,0.982361
31,10,5,0.21,0.878,0.158,0.59668
31,10,6,0.21,0.878,0.158,0.113953
31,10,6,0.21,0.878,0.158,0.022675
31,10,6,0.21,0.878,0.158,0.711761
31,10,7,0.21,0.878,0.158,0.39212
31,10,8,0.21,0.878,0.158,0.57962
31,10,9,0.21,0.878,0.158,0.611389
32,15,0,0.224,0.892,0.171,0.282227
32,15,1,0.224,0.892,0.171,0.219452
32,15,1,0.224,0.892,0.171,0.839844
32,15,1,0.224,0.892,0.171,0.288574
32,15,2,0.224,0.892,0.171,0.745667
32,15,3,0.224,0.892,0.171,0.994507
32,15,4,0.224,0.892,0.171,0.746124
32,15,5,0.224,0.892,0.171,0.582947
32,15,6,0.224,0.892,0.171,0.917389
32,15,7,0.224,0.892,0.171,0.022491
32,15,7,0.224,0.892,0.171,0.692932
32,15,7,0.224,0.892,0.171,0.553436
32,15,8,0.224,0.892,0.171,0.821106
32,15,9,0.224,0.892,0.171,0.724121
32,15,10,0.224,0.892,0.171,0.963837
32,15,11,0.224,0.892,0.171,0.880951
32,15,12,0.224,0.892,0.171,0.329742
32,15,13,0.224,0.892,0.171,0.348938
32,15,14,0.224,0.892,0.171,0.807495
33,22,0,0.215,0.885,0.181,0.973572
33,22,1,0.215,0.885,0.181,0.012573
33,22,1,0.215,0.885,0.181,0.882355
33,22,1,0.215,0.885,0.181,0.821869
33,22,2,0.215,0.885,0.181,0.604248
33,22,3,0.215,0.885,0.181,0.551849
33,22,4,0.215,0.885,0.181,0.998383
33,22,5,0.215,0.885,0.181,0.940552
33,22,6,0.215,0.885,0.181,0.321899
33,22,7,0.215,0.885,0.181,0.761963
33,22,8,0.215,0.885,0.181,0.03006
33,22,8,0.215,0.885,0.181,0.471375
33,22,8,0.215,0.885,0.181,0.663574
33,22,9,0.215,0.885,0.181,0.195984
33,22,9,0.215,0.885,0.181,0.245819
33,22,9,0.215,0.885,0.181,0.832703
33,22,10,0.215,0.885,0.181,0.725311
33,22,11,0.215,0.885,0.181,0.888641
33,22,12,0.215,0.885,0.181,0.514526
33,22,13,0.215,0.885,0.181,0.061096
33,22,13,0.215,0.885,0.181,0.989166
33,22,14,0.215,0.885,0.181,0.664337
33,22,15,0.215,0.885,0.181,0.829285
33,22,16,0.215,0.885,0.181,0.373962
33,22,17,0.215,0.885,0.181,0.999878
33,22,18,0.215,0.885,0.181,0.400299
33,22,19,0.215,0.885,0.181,0.411621
33,22,20,0.215,0.885,0.181,0.591644
33,22,21,0.215,0.885,0.181,0.91217
34,3,0,0.204,0.891,0.151,0.063782
34,3,0,0.204,0.891,0.151,0.197723
34,3,0,0.204,0.891,0.151,0.821564
34,3,1,0.204,0.891,0.151,0.563538
34,3,2,0.204,0.891,0.151,0.46817
35,23,0,0.211,0.883,0.171,0.954437
35,23,1,0.211,0.883,0.171,0.407623
35,23,2,0.211,0.883,0.171,0.592407
35,23,3,0.211,0.883,0.171,0.934906
35,23,4,0.211,0.883,0.171,0.416595
35,23,5,0.211,0.883,0.171,0.50293
35,23,6,0.211,0.883,0.171,0.837463
35,23,7,0.211,0.883,0.171,0.003326
35,23,7,0.211,0.883,0.171,0.221252
35,23,7,0.211,0.883,0.171,0.08786
35,23,7,0.211,0.883,0.171,0.418823
35,23,8,0.211,0.883,0.171,0.759949
35,23,9,0.211,0.883,0.171,0.789001
35,23,10,0.211,0.883,0.171,0.341034
35,23,11,0.211,0.883,0.171,0.838043
35,23,12,0.211,0.883,0.171,0.466583
35,23,13,0.211,0.883,0.171,0.298096
35,23,14,0.211,0.883,0.171,0.538361
35,23,15,0.211,0.883,0.171,0.556244
35,23,16,0.211,0.883,0.171,0.925293
35,23,17,0.211,0.883,0.171,0.351013
35,23,18,0.211,0.883,0.171,0.339874
35,23,19,0.211,0.883,0.171,0.899902
35,23,20,0.211,0.883,0.171,0.244812
35,23,21,0.211,0.883,0.171,0.167267
35,23,21,0.211,0.883,0.171,0.785431
35,23,21,0.211,0.883,0.171,0.725922
35,23,22,0.211,0.883,0.171,0.158661
35,23,22,0.211,0.883,0.171,0.842896
35,23,22,0.211,0.883,0.171,0.654388
36,19,0,0.226,0.864,0.15,0.919159
36,19,1,0.226,0.864,0.15,0.613129
36,19,2,0.226,0.864,0.15,0.605164
36,19,3,0.226,0.864,0.15,0.104584
36,19,3,0.226,0.864,0.15,0.765167
36,19,3,0.226,0.864,0.15,0.204193
36,19,4,0.226,0.864,0.15,0.670776
36,19,5,0.226,0.864,0.15,0.872589
36,19,6,0.226,0.864,0.15,0.031799
36,19,6,0.226,0.864,0.15,0.971161
36,19,7,0.226,0.864,0.15,0.749481
36,19,8,0.226,0.864,0.15,0.582001
36,19,9,0.226,0.864,0.15,0.226044
36,19,10,0.226,0.864,0.15,0.762634
36,19,11,0.226,0.864,0.15,0.650452
36,19,12,0.226,0.864,0.15,0.49118
36,19,13,0.226,0.864,0.15,0.632874
