learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
57,27,15,0.2,0.865,0.169,0.60495,3
57,27,23,0.2,0.865,0.169,0.910095,2
57,27,26,0.2,0.865,0.169,0.417389,7
58,10,0,0.205,0.87,0.162,0.427429,8
58,10,2,0.205,0.87,0.162,0.435425,3
58,10,4,0.205,0.87,0.162,0.249969,9
58,10,8,0.205,0.87,0.162,0.170471,5
58,10,9,0.205,0.87,0.162,0.724945,1
59,19,1,0.222,0.869,0.161,0.380035,3
59,19,3,0.222,0.869,0.161,0.554474,9
59,19,9,0.222,0.869,0.161,0.536377,8
59,19,16,0.222,0.869,0.161,0.250031,5
59,19,18,0.222,0.869,0.161,0.835846,1
60,19,3,0.205,0.864,0.158,0.682343,3
60,19,7,0.205,0.864,0.158,0.503967,9
60,19,9,0.205,0.864,0.158,0.017487,8
60,19,10,0.205,0.864,0.158,0.443726,5
60,19,11,0.205,0.864,0.158,0.152893,1
60,19,13,0.205,0.864,0.158,0.22699,0
60,19,15,0.205,0.864,0.158,0.521545,2
61,9,1,0.234,0.885,0.157,0.453644,3
61,9,2,0.234,0.885,0.157,0.132965,9
62,4,3,0.236,0.884,0.168,0.687988,3
63,14,0,0.217,0.88,0.158,0.238647,3
63,14,6,0.217,0.88,0.158,0.72345,9
64,14,2,0.203,0.902,0.153,0.210022,3
64,14,3,0.203,0.902,0.153,0.657013,9
64,14,5,0.203,0.902,0.153,0.023712,8
64,14,7,0.203,0.902,0.153,0.638367,5
64,14,12,0.203,0.902,0.153,0.780029,1
65,18,9,0.204,0.878,0.172,0.711121,9
66,17,2,0.211,0.857,0.171,0.26062,9
66,17,7,0.211,0.857,0.171,0.487457,3
67,9,0,0.209,0.865,0.155,0.01593,9
67,9,2,0.209,0.865,0.155,0.419434,3
67,9,4,0.209,0.865,0.155,0.378601,1
67,9,7,0.209,0.865,0.155,0.80072,4
68,17,7,0.222,0.872,0.169,0.906158,9
68,17,9,0.222,0.872,0.169,0.633209,3
68,17,11,0.222,0.872,0.169,0.766113,1
68,17,13,0.222,0.872,0.169,0.050842,4
68,17,16,0.222,0.872,0.169,0.35376,7
69,19,3,0.226,0.871,0.174,0.970795,5
69,19,6,0.226,0.871,0.174,0.672699,3
69,19,7,0.226,0.871,0.174,0.126007,9
69,19,13,0.226,0.871,0.174,0.44043,8
69,19,17,0.226,0.871,0.174,0.081268,1
70,13,1,0.212,0.871,0.166,0.324097,5
70,13,6,0.212,0.871,0.166,0.46402,3
70,13,10,0.212,0.871,0.166,0.116577,9
71,20,0,0.189,0.874,0.161,0.373505,5
72,13,0,0.221,0.887,0.206,0.509827,5
72,13,3,0.221,0.887,0.206,0.18811,9
72,13,8,0.221,0.887,0.206,0.321808,1
72,13,12,0.221,0.887,0.206,0.110168,3
73,18,6,0.207,0.879,0.131,0.162933,9
73,18,15,0.207,0.879,0.131,0.419281,1
74,21,3,0.228,0.885,0.184,0.881378,9
74,21,6,0.228,0.885,0.184,0.69455,1
74,21,7,0.228,0.885,0.184,0.59436,3
74,21,16,0.228,0.885,0.184,0.731171,4
75,1,0,0.223,0.888,0.15,0.539459,9
76,20,4,0.213,0.869,0.169,0.272858,4
76,20,5,0.213,0.869,0.169,0.187439,7
76,20,7,0.213,0.869,0.169,0.525055,9
77,17,1,0.196,0.897,0.194,0.742371,4
77,17,2,0.196,0.897,0.194,0.270264,0
77,17,5,0.196,0.897,0.194,0.467194,9
77,17,13,0.196,0.897,0.194,0.343689,6
77,17,14,0.196,0.897,0.194,0.450958,7
78,20,0,0.219,0.868,0.184,0.541901,4
78,20,1,0.219,0.868,0.184,0.751129,0
78,20,9,0.219,0.868,0.184,0.722656,9
78,20,12,0.219,0.868,0.184,0.895355,6
78,20,18,0.219,0.868,0.184,0.684967,7
79,17,1,0.208,0.874,0.147,0.755219,4
79,17,13,0.208,0.874,0.147,0.91925,0
80,7,1,0.21,0.89,0.171,0.373779,4
80,7,3,0.21,0.89,0.171,0.804932,0
81,25,1,0.209,0.869,0.164,0.104462,0
81,25,2,0.209,0.869,0.164,0.044312,7
81,25,7,0.209,0.869,0.164,0.170776,3
81,25,8,0.209,0.869,0.164,0.550903,8
81,25,10,0.209,0.869,0.164,0.024048,1
81,25,13,0.209,0.869,0.164,0.074982,9
81,25,17,0.209,0.869,0.164,0.905426,5
81,25,24,0.209,0.869,0.164,0.322083,2
82,16,1,0.223,0.881,0.145,0.800537,3
82,16,3,0.223,0.881,0.145,0.349518,7
82,16,5,0.223,0.881,0.145,0.534729,1
82,16,7,0.223,0.881,0.145,0.400818,2
83,18,4,0.218,0.895,0.171,0.205139,3
83,18,17,0.218,0.895,0.171,0.876251,9
84,8,1,0.214,0.872,0.148,0.384979,9
84,8,3,0.214,0.872,0.148,0.44339,1
84,8,6,0.214,0.872,0.148,0.424744,0
84,8,7,0.214,0.872,0.148,0.562042,6
85,19,5,0.235,0.869,0.166,0.377319,9
85,19,6,0.235,0.869,0.166,0.145172,4
85,19,12,0.235,0.869,0.166,0.218719,0
85,19,15,0.235,0.869,0.166,0.583038,6
85,19,18,0.235,0.869,0.166,0.725952,3
86,11,6,0.209,0.879,0.16,0.436096,4
87,7,2,0.208,0.852,0.142,0.835724,4
87,7,6,0.208,0.852,0.142,0.72644,0
89,12,2,0.221,0.874,0.175,0.924408,4
89,12,3,0.221,0.874,0.175,0.979919,0
89,12,10,0.221,0.874,0.175,0.849426,9
90,22,1,0.231,0.886,0.161,0.780029,3
90,22,20,0.231,0.886,0.161,0.279663,9
90,22,21,0.231,0.886,0.161,0.353088,4
93,17,4,0.21,0.867,0.168,0.780365,4
93,17,6,0.21,0.867,0.168,0.493896,0
93,17,12,0.21,0.867,0.168,0.658447,8
94,21,0,0.209,0.886,0.142,0.483826,0
94,21,13,0.209,0.886,0.142,0.378571,8
94,21,14,0.209,0.886,0.142,0.424866,3
95,21,7,0.211,0.863,0.16,0.610779,0
95,21,12,0.211,0.863,0.16,0.797119,8
95,21,16,0.211,0.863,0.16,0.977753,3
95,21,18,0.211,0.863,0.16,0.697144,5
97,15,2,0.208,0.878,0.157,0.460907,0
97,15,8,0.208,0.878,0.157,0.515533,3
97,15,13,0.208,0.878,0.157,0.27887,9
98,13,2,0.224,0.865,0.152,0.106445,0
98,13,4,0.224,0.865,0.152,0.606781,9
98,13,11,0.224,0.865,0.152,0.113861,1
99,18,4,0.227,0.863,0.157,0.723846,0
99,18,6,0.227,0.863,0.157,0.412659,9
99,18,7,0.227,0.863,0.157,0.854309,1
99,18,8,0.227,0.863,0.157,0.827881,3
99,18,9,0.227,0.863,0.157,0.401917,4
99,18,11,0.227,0.863,0.157,0.236938,8
100,18,1,0.197,0.911,0.154,0.582275,0
100,18,3,0.197,0.911,0.154,0.145721,9
100,18,6,0.197,0.911,0.154,0.540436,1
100,18,9,0.197,0.911,0.154,0.333649,3
100,18,10,0.197,0.911,0.154,0.118866,4
101,19,1,0.193,0.891,0.164,0.607666,1
101,19,5,0.193,0.891,0.164,0.850952,5
101,19,8,0.193,0.891,0.164,0.769714,2
101,19,17,0.193,0.891,0.164,0.955963,8
102,6,2,0.24,0.882,0.152,0.794006,1
102,6,3,0.24,0.882,0.152,0.492279,5
103,5,2,0.211,0.871,0.176,0.393829,1
104,12,0,0.207,0.881,0.165,0.58728,1
104,12,1,0.207,0.881,0.165,0.421234,5
104,12,11,0.207,0.881,0.165,0.229126,2
105,8,0,0.208,0.866,0.146,0.553223,1
106,4,0,0.206,0.865,0.159,0.899689,1
107,16,1,0.192,0.852,0.17,0.438538,1
107,16,6,0.192,0.852,0.17,0.189758,5
107,16,11,0.192,0.852,0.17,0.990509,2
108,14,1,0.193,0.877,0.158,0.270752,1
108,14,4,0.193,0.877,0.158,0.329529,5
108,14,5,0.193,0.877,0.158,0.469391,2
108,14,10,0.193,0.877,0.158,0.713196,8
109,16,4,0.231,0.872,0.162,0.451721,3
109,16,5,0.231,0.872,0.162,0.936798,1
109,16,10,0.231,0.872,0.162,0.732147,9
109,16,11,0.231,0.872,0.162,0.814301,8
109,16,12,0.231,0.872,0.162,0.489227,5
110,13,1,0.223,0.855,0.177,0.195526,3
111,6,0,0.214,0.883,0.165,0.860443,3
111,6,2,0.214,0.883,0.165,0.856689,9
112,4,1,0.234,0.856,0.175,0.298798,3
112,4,3,0.234,0.856,0.175,0.286621,1
113,10,7,0.21,0.878,0.154,0.752258,3
114,23,3,0.199,0.88,0.162,0.870697,3
114,23,4,0.199,0.88,0.162,0.765137,1
114,23,5,0.199,0.88,0.162,0.459015,2
114,23,8,0.199,0.88,0.162,0.805969,9
114,23,10,0.199,0.88,0.162,0.87323,8
114,23,13,0.199,0.88,0.162,0.693787,5
114,23,15,0.199,0.88,0.162,0.8927,0
114,23,17,0.199,0.88,0.162,0.81189,6
114,23,18,0.199,0.88,0.162,0.706207,7
116,10,0,0.209,0.867,0.146,0.654358,8
116,10,3,0.209,0.867,0.146,0.283234,2
117,5,0,0.229,0.881,0.173,0.252045,8
118,22,5,0.214,0.881,0.151,0.713928,8
118,22,8,0.214,0.881,0.151,0.986328,2
118,22,15,0.214,0.881,0.151,0.496613,3
119,9,8,0.236,0.884,0.163,0.474609,8
120,14,2,0.211,0.859,0.174,0.734772,8
120,14,6,0.211,0.859,0.174,0.233521,2
120,14,8,0.211,0.859,0.174,0.61087,0
120,14,13,0.211,0.859,0.174,0.870544,4
121,22,16,0.194,0.843,0.17,0.156677,0
121,22,20,0.194,0.843,0.17,0.691742,8
122,13,2,0.211,0.87,0.17,0.350433,0
122,13,12,0.211,0.87,0.17,0.669189,8
123,8,0,0.198,0.873,0.186,0.737549,0
123,8,2,0.198,0.873,0.186,0.74762,8
124,3,2,0.198,0.876,0.152,0.738861,0
125,15,1,0.231,0.883,0.168,0.378479,0
125,15,7,0.231,0.883,0.168,0.999786,8
125,15,8,0.231,0.883,0.168,0.896667,5
125,15,11,0.231,0.883,0.168,0.785828,3
125,15,13,0.231,0.883,0.168,0.249939,9
126,9,3,0.217,0.876,0.179,0.740509,0
126,9,5,0.217,0.876,0.179,0.277863,3
126,9,6,0.217,0.876,0.179,0.535828,9
126,9,7,0.217,0.876,0.179,0.466248,1
127,12,1,0.22,0.875,0.167,0.546814,0
127,12,3,0.22,0.875,0.167,0.502136,3
127,12,4,0.22,0.875,0.167,0.114166,9
127,12,6,0.22,0.875,0.167,0.221954,1
127,12,7,0.22,0.875,0.167,0.470093,8
128,16,4,0.218,0.892,0.171,0.295074,0
128,16,10,0.218,0.892,0.171,0.267975,3
128,16,11,0.218,0.892,0.171,0.988892,9
128,16,14,0.218,0.892,0.171,0.11322,1
129,12,0,0.231,0.881,0.156,0.842987,0
129,12,4,0.231,0.881,0.156,0.570923,3
129,12,9,0.231,0.881,0.156,0.163361,7
129,12,11,0.231,0.881,0.156,0.469299,5
130,9,0,0.198,0.868,0.161,0.609894,7
130,9,4,0.198,0.868,0.161,0.157562,5
130,9,7,0.198,0.868,0.161,0.651123,8
132,15,1,0.201,0.885,0.181,0.080658,7
132,15,8,0.201,0.885,0.181,0.017761,5
132,15,12,0.201,0.885,0.181,0.467926,3
133,6,0,0.213,0.864,0.191,0.069092,7
134,11,0,0.233,0.859,0.165,0.534729,7
134,11,1,0.233,0.859,0.165,0.656677,3
134,11,4,0.233,0.859,0.165,0.041229,1
134,11,7,0.233,0.859,0.165,0.5961,9
134,11,9,0.233,0.859,0.165,0.241486,2
134,11,10,0.233,0.859,0.165,0.07254,5
135,7,1,0.209,0.871,0.17,0.772949,7
136,12,4,0.21,0.877,0.153,0.373383,7
137,5,3,0.191,0.891,0.167,0.05899,5
138,14,0,0.223,0.859,0.158,0.134033,5
138,14,1,0.223,0.859,0.158,0.301178,3
138,14,13,0.223,0.859,0.158,0.125549,7
139,11,3,0.227,0.866,0.171,0.756805,5
139,11,4,0.227,0.866,0.171,0.65033,3
139,11,10,0.227,0.866,0.171,0.965973,7
140,12,1,0.228,0.882,0.169,0.349945,5
140,12,3,0.228,0.882,0.169,0.827454,3
140,12,5,0.228,0.882,0.169,0.194763,7
142,10,3,0.222,0.876,0.164,0.762878,5
143,8,0,0.21,0.882,0.159,0.445953,5
144,13,1,0.232,0.872,0.148,0.773651,5
144,13,4,0.232,0.872,0.148,0.466583,3
144,13,11,0.232,0.872,0.148,0.199524,7
145,15,8,0.217,0.882,0.169,0.73938,5
145,15,10,0.217,0.882,0.169,0.393494,3
145,15,13,0.217,0.882,0.169,0.761292,7
146,14,2,0.213,0.869,0.155,0.173889,5
146,14,5,0.213,0.869,0.155,0.28891,3
146,14,6,0.213,0.869,0.155,0.169678,7
147,20,3,0.205,0.885,0.175,0.036469,5
147,20,7,0.205,0.885,0.175,0.570984,3
147,20,9,0.205,0.885,0.175,0.32254,7
147,20,11,0.205,0.885,0.175,0.509888,8
148,5,1,0.218,0.877,0.152,0.985962,5
149,4,0,0.213,0.864,0.154,0.389404,5
149,4,3,0.213,0.864,0.154,0.212341,3
151,24,1,0.226,0.858,0.176,0.385803,5
151,24,11,0.226,0.858,0.176,0.475281,3
151,24,15,0.226,0.858,0.176,0.018951,7
152,19,3,0.209,0.872,0.186,0.568604,5
152,19,5,0.209,0.872,0.186,0.731506,3
152,19,6,0.209,0.872,0.186,0.347412,7
152,19,7,0.209,0.872,0.186,0.135895,8
152,19,9,0.209,0.872,0.186,0.985016,9
152,19,11,0.209,0.872,0.186,0.534943,1
152,19,15,0.209,0.872,0.186,0.834106,4
155,20,1,0.214,0.88,0.147,0.226746,4
155,20,4,0.214,0.88,0.147,0.813873,0
155,20,7,0.214,0.88,0.147,0.574371,9
155,20,8,0.214,0.88,0.147,0.666595,3
156,11,10,0.224,0.875,0.163,0.653015,4
157,24,4,0.224,0.864,0.173,0.103088,4
157,24,6,0.224,0.864,0.173,0.51474,0
157,24,7,0.224,0.864,0.173,0.645996,9
157,24,14,0.224,0.864,0.173,0.130432,3
157,24,16,0.224,0.864,0.173,0.999207,6
157,24,17,0.224,0.864,0.173,0.120056,8
158,29,3,0.203,0.87,0.15,0.654144,4
158,29,13,0.203,0.87,0.15,0.468353,0
158,29,18,0.203,0.87,0.15,0.479126,9
158,29,20,0.203,0.87,0.15,0.37558,3
158,29,25,0.203,0.87,0.15,0.63562,6
158,29,27,0.203,0.87,0.15,0.588379,8
159,10,1,0.24,0.884,0.163,0.210815,4
159,10,5,0.24,0.884,0.163,0.562561,0
159,10,9,0.24,0.884,0.163,0.910309,9
160,9,5,0.221,0.879,0.146,0.535889,4
160,9,7,0.221,0.879,0.146,0.380859,0
161,9,5,0.212,0.889,0.161,0.76239,4
162,14,1,0.212,0.87,0.167,0.100311,4
162,14,5,0.212,0.87,0.167,0.158997,0
162,14,8,0.212,0.87,0.167,0.136719,9
163,19,2,0.191,0.889,0.16,0.907928,4
163,19,3,0.191,0.889,0.16,0.460236,0
163,19,7,0.191,0.889,0.16,0.446838,3
163,19,10,0.191,0.889,0.16,0.984955,9
164,10,2,0.201,0.871,0.145,0.705841,0
164,10,9,0.201,0.871,0.145,0.109985,3
166,26,1,0.222,0.856,0.177,0.09201,0
166,26,9,0.222,0.856,0.177,0.116913,3
166,26,11,0.222,0.856,0.177,0.695404,9
166,26,16,0.222,0.856,0.177,0.191193,8
166,26,23,0.222,0.856,0.177,0.789459,7
167,10,9,0.228,0.877,0.169,0.987244,0
168,15,7,0.206,0.884,0.151,0.536591,0
168,15,10,0.206,0.884,0.151,0.239349,9
169,12,0,0.238,0.856,0.16,0.375031,0
169,12,10,0.238,0.856,0.16,0.413574,9
170,22,1,0.204,0.855,0.153,0.556335,0
170,22,8,0.204,0.855,0.153,0.056152,9
170,22,9,0.204,0.855,0.153,0.582642,7
170,22,10,0.204,0.855,0.153,0.358612,2
170,22,18,0.204,0.855,0.153,0.568329,3
171,33,1,0.201,0.878,0.182,0.55719,2
171,33,12,0.201,0.878,0.182,0.950684,3
171,33,13,0.201,0.878,0.182,0.37851,1
171,33,18,0.201,0.878,0.182,0.625977,0
171,33,21,0.201,0.878,0.182,0.134491,9
171,33,27,0.201,0.878,0.182,0.696045,4
171,33,31,0.201,0.878,0.182,0.576233,8
172,22,2,0.206,0.87,0.164,0.04422,2
172,22,8,0.206,0.87,0.164,0.329468,0
172,22,10,0.206,0.87,0.164,0.503967,1
172,22,14,0.206,0.87,0.164,0.007904,3
172,22,15,0.206,0.87,0.164,0.586761,9
172,22,19,0.206,0.87,0.164,0.375305,4
172,22,20,0.206,0.87,0.164,0.295929,8
172,22,21,0.206,0.87,0.164,0.725586,7
176,12,3,0.202,0.876,0.167,0.371613,2
177,9,7,0.23,0.889,0.16,0.477936,2
179,17,0,0.212,0.857,0.15,0.256104,2
179,17,2,0.212,0.857,0.15,0.778107,0
179,17,7,0.212,0.857,0.15,0.675323,3
179,17,9,0.212,0.857,0.15,0.156647,8
179,17,12,0.212,0.857,0.15,0.872589,7
179,17,15,0.212,0.857,0.15,0.251434,5
181,11,8,0.201,0.862,0.143,0.93219,3
182,11,2,0.215,0.891,0.188,0.431091,3
182,11,7,0.215,0.891,0.188,0.550018,0
183,15,2,0.223,0.861,0.162,0.327545,3
183,15,4,0.223,0.861,0.162,0.067078,0
183,15,7,0.223,0.861,0.162,0.821442,8
183,15,9,0.223,0.861,0.162,0.910583,7
183,15,10,0.223,0.861,0.162,0.597046,5
183,15,12,0.223,0.861,0.162,0.836517,1
184,22,2,0.216,0.872,0.177,0.259735,0
184,22,3,0.216,0.872,0.177,0.618561,8
184,22,11,0.216,0.872,0.177,0.056366,2
185,18,3,0.227,0.879,0.129,0.017365,0
185,18,8,0.227,0.879,0.129,0.136963,8
185,18,10,0.227,0.879,0.129,0.990784,2
185,18,11,0.227,0.879,0.129,0.609558,1
186,15,2,0.232,0.889,0.157,0.230713,0
186,15,6,0.232,0.889,0.157,0.608521,8
186,15,7,0.232,0.889,0.157,0.067169,2
187,6,1,0.198,0.879,0.153,0.649628,0
188,19,0,0.212,0.881,0.166,0.250519,0
188,19,2,0.212,0.881,0.166,0.439453,8
189,30,9,0.208,0.857,0.167,0.322906,0
189,30,10,0.208,0.857,0.167,0.767212,8
189,30,16,0.208,0.857,0.167,0.741455,3
189,30,20,0.208,0.857,0.167,0.251099,7
189,30,25,0.208,0.857,0.167,0.497284,1
191,13,0,0.215,0.881,0.171,0.600525,7
191,13,2,0.215,0.881,0.171,0.66394,6
191,13,6,0.215,0.881,0.171,0.568176,5
191,13,7,0.215,0.881,0.171,0.986816,3
191,13,9,0.215,0.881,0.171,0.644073,1
192,14,4,0.226,0.883,0.16,0.88147,0
192,14,5,0.226,0.883,0.16,0.376373,2
193,15,0,0.202,0.888,0.174,0.251404,2
193,15,9,0.202,0.888,0.174,0.03299,3
193,15,10,0.202,0.888,0.174,0.753601,1
193,15,14,0.202,0.888,0.174,0.862061,9
194,16,1,0.2,0.872,0.18,0.529358,2
194,16,5,0.2,0.872,0.18,0.939209,3
194,16,12,0.2,0.872,0.18,0.380341,1
196,17,4,0.218,0.878,0.173,0.22467,2
196,17,14,0.218,0.878,0.173,0.148132,3
196,17,15,0.218,0.878,0.173,0.727844,1
198,23,5,0.216,0.879,0.151,0.937042,2
198,23,8,0.216,0.879,0.151,0.405365,3
199,11,0,0.219,0.875,0.164,0.928619,2
199,11,1,0.219,0.875,0.164,0.189636,3
199,11,3,0.219,0.875,0.164,0.243225,1
199,11,4,0.219,0.875,0.164,0.214294,9
200,13,3,0.233,0.874,0.163,0.381226,2
200,13,8,0.233,0.874,0.163,0.580261,0
200,13,9,0.233,0.874,0.163,0.01004,4
200,13,10,0.233,0.874,0.163,0.756378,8
201,10,0,0.226,0.891,0.144,0.108887,0
202,26,0,0.201,0.903,0.149,0.714203,0
202,26,3,0.201,0.903,0.149,0.045593,8
202,26,7,0.201,0.903,0.149,0.224548,3
202,26,9,0.201,0.903,0.149,0.529572,5
202,26,25,0.201,0.903,0.149,0.307434,7
203,18,1,0.22,0.862,0.18,0.088654,0
203,18,9,0.22,0.862,0.18,0.353882,8
203,18,13,0.22,0.862,0.18,0.685303,3
203,18,17,0.22,0.862,0.18,0.431122,7
204,24,2,0.214,0.86,0.177,0.190338,7
204,24,9,0.214,0.86,0.177,0.447876,5
204,24,10,0.214,0.86,0.177,0.476074,8
204,24,12,0.214,0.86,0.177,0.393127,2
204,24,17,0.214,0.86,0.177,0.868164,3
204,24,21,0.214,0.86,0.177,0.226807,1
205,12,0,0.212,0.893,0.157,0.504395,7
205,12,1,0.212,0.893,0.157,0.7612,5
205,12,3,0.212,0.893,0.157,0.160492,8
205,12,4,0.212,0.893,0.157,0.848358,2
205,12,9,0.212,0.893,0.157,0.741364,3
