learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
4,13,11,0.229,0.865,0.154,0.839203
4,13,12,0.229,0.865,0.154,0.058441
4,13,12,0.229,0.865,0.154,0.545166
4,13,12,0.229,0.865,0.154,0.047058
4,13,12,0.229,0.865,0.154,0.73175
5,9,0,0.22,0.871,0.172,0.857666
5,9,1,0.22,0.871,0.172,0.06189
5,9,1,0.22,0.871,0.172,0.873657
5,9,2,0.22,0.871,0.172,0.780121
5,9,3,0.22,0.871,0.172,0.453491
5,9,4,0.22,0.871,0.172,0.808807
5,9,5,0.22,0.871,0.172,0.772766
5,9,6,0.22,0.871,0.172,0.959259
5,9,7,0.22,0.871,0.172,0.3815
5,9,8,0.22,0.871,0.172,0.4245
6,19,0,0.22,0.863,0.181,0.085083
6,19,0,0.22,0.863,0.181,0.256683
6,19,0,0.22,0.863,0.181,0.657501
6,19,1,0.22,0.863,0.181,0.749481
6,19,2,0.22,0.863,0.181,0.160004
6,19,2,0.22,0.863,0.181,0.552582
6,19,2,0.22,0.863,0.181,0.70343
6,19,3,0.22,0.863,0.181,0.800018
6,19,4,0.22,0.863,0.181,0.0159
6,19,4,0.22,0.863,0.181,0.788635
6,19,4,0.22,0.863,0.181,0.791656
6,19,5,0.22,0.863,0.181,0.076874
6,19,5,0.22,0.863,0.181,0.051575
6,19,5,0.22,0.863,0.181,0.03894
6,19,5,0.22,0.863,0.181,0.004883
6,19,6,0.22,0.863,0.181,0.097809
6,19,6,0.22,0.863,0.181,0.410919
6,19,6,0.22,0.863,0.181,0.196259
6,19,7,0.22,0.863,0.181,0.923065
6,19,8,0.22,0.863,0.181,0.420258
6,19,9,0.22,0.863,0.181,0.260315
6,19,10,0.22,0.863,0.181,0.181946
6,19,10,0.22,0.863,0.181,0.360474
6,19,10,0.22,0.863,0.181,0.627472
6,19,11,0.22,0.863,0.181,0.333923
6,19,12,0.22,0.863,0.181,0.570099
6,19,13,0.22,0.863,0.181,0.687683
6,19,14,0.22,0.863,0.181,0.199127
6,19,14,0.22,0.863,0.181,0.031281
6,19,14,0.22,0.863,0.181,0.507141
6,19,15,0.22,0.863,0.181,0.62265
6,19,16,0.22,0.863,0.181,0.70105
6,19,17,0.22,0.863,0.181,0.328949
6,19,18,0.22,0.863,0.181,0.884338
7,8,0,0.209,0.866,0.153,0.735687
7,8,1,0.209,0.866,0.153,0.584595
7,8,2,0.209,0.866,0.153,0.495087
7,8,3,0.209,0.866,0.153,0.847687
7,8,4,0.209,0.866,0.153,0.311127
7,8,5,0.209,0.866,0.153,0.353271
7,8,6,0.209,0.866,0.153,0.611389
7,8,7,0.209,0.866,0.153,0.776825
8,10,0,0.223,0.887,0.165,0.430939
8,10,1,0.223,0.887,0.165,0.990051
8,10,2,0.223,0.887,0.165,0.519348
8,10,3,0.223,0.887,0.165,0.005859
8,10,3,0.223,0.887,0.165,0.278961
8,10,3,0.223,0.887,0.165,0.132965
8,10,3,0.223,0.887,0.165,0.20285
8,10,4,0.223,0.887,0.165,0.16449
8,10,4,0.223,0.887,0.165,0.495239
8,10,4,0.223,0.887,0.165,0.036743
8,10,4,0.223,0.887,0.165,0.502289
8,10,5,0.223,0.887,0.165,0.272614
8,10,6,0.223,0.887,0.165,0.510498
8,10,7,0.223,0.887,0.165,0.084717
8,10,7,0.223,0.887,0.165,0.019562
8,10,7,0.223,0.887,0.165,0.557587
8,10,8,0.223,0.887,0.165,0.503601
8,10,9,0.223,0.887,0.165,0.704559
9,13,0,0.199,0.871,0.156,0.474823
9,13,1,0.199,0.871,0.156,0.91449
9,13,2,0.199,0.871,0.156,0.930176
9,13,3,0.199,0.871,0.156,0.032867
9,13,3,0.199,0.871,0.156,0.864624
9,13,3,0.199,0.871,0.156,0.726685
9,13,4,0.199,0.871,0.156,0.502808
9,13,5,0.199,0.871,0.156,0.352814
9,13,6,0.199,0.871,0.156,0.848328
9,13,7,0.199,0.871,0.156,0.598938
9,13,8,0.199,0.871,0.156,0.764313
9,13,9,0.199,0.871,0.156,0.38147
9,13,10,0.199,0.871,0.156,0.354706
9,13,11,0.199,0.871,0.156,0.75827
9,13,12,0.199,0.871,0.156,0.525146
10,7,0,0.2,0.876,0.158,0.883392
10,7,1,0.2,0.876,0.158,0.983521
10,7,2,0.2,0.876,0.158,0.62674
10,7,3,0.2,0.876,0.158,0.371002
10,7,4,0.2,0.876,0.158,0.124908
10,7,4,0.2,0.876,0.158,0.44989
10,7,4,0.2,0.876,0.158,0.061279
10,7,4,0.2,0.876,0.158,0.987457
10,7,5,0.2,0.876,0.158,0.348267
10,7,6,0.2,0.876,0.158,0.895599
11,2,0,0.194,0.867,0.189,0.021759
11,2,0,0.194,0.867,0.189,0.966858
11,2,1,0.194,0.867,0.189,0.638184
12,19,0,0.221,0.877,0.142,0.892578
12,19,1,0.221,0.877,0.142,0.144012
12,19,1,0.221,0.877,0.142,0.692627
12,19,1,0.221,0.877,0.142,0.194336
12,19,2,0.221,0.877,0.142,0.561432
12,19,3,0.221,0.877,0.142,0.904663
12,19,4,0.221,0.877,0.142,0.811371
12,19,5,0.221,0.877,0.142,0.497375
12,19,6,0.221,0.877,0.142,0.506165
12,19,7,0.221,0.877,0.142,0.430695
12,19,8,0.221,0.877,0.142,0.075592
12,19,8,0.221,0.877,0.142,0.098419
12,19,8,0.221,0.877,0.142,0.548431
12,19,9,0.221,0.877,0.142,0.397705
12,19,10,0.221,0.877,0.142,0.644165
12,19,11,0.221,0.877,0.142,0.719208
12,19,12,0.221,0.877,0.142,0.82428
12,19,13,0.221,0.877,0.142,0.920135
12,19,14,0.221,0.877,0.142,0.05545
12,19,14,0.221,0.877,0.142,0.63739
12,19,14,0.221,0.877,0.142,0.244232
12,19,15,0.221,0.877,0.142,0.504944
12,19,16,0.221,0.877,0.142,0.565399
12,19,17,0.221,0.877,0.142,0.324951
12,19,18,0.221,0.877,0.142,0.019562
12,19,18,0.221,0.877,0.142,0.389893
12,19,18,0.221,0.877,0.142,0.276764
13,8,0,0.232,0.87,0.181,0.94101
13,8,1,0.232,0.87,0.181,0.605255
13,8,2,0.232,0.87,0.181,0.559021
13,8,3,0.232,0.87,0.181,0.670929
13,8,4,0.232,0.87,0.181,0.458893
13,8,5,0.232,0.87,0.181,0.266113
13,8,6,0.232,0.87,0.181,0.203857
13,8,6,0.232,0.87,0.181,0.258667
13,8,6,0.232,0.87,0.181,0.658112
13,8,7,0.232,0.87,0.181,0.453033
14,7,0,0.219,0.871,0.161,0.780304
14,7,1,0.219,0.871,0.161,0.998138
14,7,2,0.219,0.871,0.161,0.781921
14,7,3,0.219,0.871,0.161,0.711731
14,7,4,0.219,0.871,0.161,0.556122
14,7,5,0.219,0.871,0.161,0.685944
14,7,6,0.219,0.871,0.161,0.997559
15,15,0,0.218,0.879,0.17,0.015259
15,15,0,0.218,0.879,0.17,0.608124
15,15,0,0.218,0.879,0.17,0.71637
15,15,1,0.218,0.879,0.17,0.909302
15,15,2,0.218,0.879,0.17,0.474915
15,15,3,0.218,0.879,0.17,0.862335
15,15,4,0.218,0.879,0.17,0.057404
15,15,4,0.218,0.879,0.17,0.062378
15,15,4,0.218,0.879,0.17,0.126465
15,15,4,0.218,0.879,0.17,0.409546
15,15,5,0.218,0.879,0.17,0.960266
15,15,6,0.218,0.879,0.17,0.062592
15,15,6,0.218,0.879,0.17,0.261566
15,15,6,0.218,0.879,0.17,0.260925
15,15,7,0.218,0.879,0.17,0.669434
15,15,8,0.218,0.879,0.17,0.75296
15,15,9,0.218,0.879,0.17,0.592499
15,15,10,0.218,0.879,0.17,0.348877
15,15,11,0.218,0.879,0.17,0.002319
15,15,11,0.218,0.879,0.17,0.649445
15,15,11,0.218,0.879,0.17,0.711151
15,15,12,0.218,0.879,0.17,0.767426
15,15,13,0.218,0.879,0.17,0.52121
15,15,14,0.218,0.879,0.17,0.378571
16,8,0,0.201,0.854,0.167,0.550934
16,8,1,0.201,0.854,0.167,0.365906
16,8,2,0.201,0.854,0.167,0.182434
16,8,2,0.201,0.854,0.167,0.016937
16,8,2,0.201,0.854,0.167,0.081299
16,8,2,0.201,0.854,0.167,0.805939
16,8,3,0.201,0.854,0.167,0.554657
16,8,4,0.201,0.854,0.167,0.057312
16,8,4,0.201,0.854,0.167,0.400055
16,8,4,0.201,0.854,0.167,0.352051
16,8,5,0.201,0.854,0.167,0.814575
16,8,6,0.201,0.854,0.167,0.340118
16,8,7,0.201,0.854,0.167,0.317078
17,16,0,0.22,0.885,0.159,0.452148
17,16,1,0.22,0.885,0.159,0.086365
17,16,1,0.22,0.885,0.159,0.978119
17,16,2,0.22,0.885,0.159,0.919952
17,16,3,0.22,0.885,0.159,0.713837
17,16,4,0.22,0.885,0.159,0.394226
17,16,5,0.22,0.885,0.159,0.705078
17,16,6,0.22,0.885,0.159,0.637756
17,16,7,0.22,0.885,0.159,0.261719
17,16,8,0.22,0.885,0.159,0.474548
17,16,9,0.22,0.885,0.159,0.580444
17,16,10,0.22,0.885,0.159,0.498291
17,16,11,0.22,0.885,0.159,0.574982
17,16,12,0.22,0.885,0.159,0.703583
17,16,13,0.22,0.885,0.159,0.815186
17,16,14,0.22,0.885,0.159,0.652496
17,16,15,0.22,0.885,0.159,0.985718
18,10,0,0.213,0.871,0.173,0.640747
18,10,1,0.213,0.871,0.173,0.358856
18,10,2,0.213,0.871,0.173,0.256989
18,10,3,0.213,0.871,0.173,0.960083
18,10,4,0.213,0.871,0.173,0.162048
18,10,4,0.213,0.871,0.173,0.963165
18,10,5,0.213,0.871,0.173,0.348511
18,10,6,0.213,0.871,0.173,0.299042
18,10,7,0.213,0.871,0.173,0.613678
18,10,8,0.213,0.871,0.173,0.249207
18,10,9,0.213,0.871,0.173,0.928864
19,5,0,0.203,0.874,0.147,0.550873
19,5,1,0.203,0.874,0.147,0.229584
19,5,2,0.203,0.874,0.147,0.113251
19,5,2,0.203,0.874,0.147,0.095215
19,5,2,0.203,0.874,0.147,0.817871
19,5,3,0.203,0.874,0.147,0.940247
19,5,4,0.203,0.874,0.147,0.181946
19,5,4,0.203,0.874,0.147,0.565216
19,5,4,0.203,0.874,0.147,0.503906
20,16,0,0.203,0.875,0.159,0.169128
20,16,0,0.203,0.875,0.159,0.758209
20,16,0,0.203,0.875,0.159,0.363983
20,16,1,0.203,0.875,0.159,0.350403
20,16,2,0.203,0.875,0.159,0.699982
20,16,3,0.203,0.875,0.159,0.524261
20,16,4,0.203,0.875,0.159,0.017059
20,16,4,0.203,0.875,0.159,0.914459
20,16,5,0.203,0.875,0.159,0.32196
20,16,6,0.203,0.875,0.159,0.210175
20,16,7,0.203,0.875,0.159,0.239197
20,16,8,0.203,0.875,0.159,0.364868
20,16,9,0.203,0.875,0.159,0.375977
20,16,10,0.203,0.875,0.159,0.399567
20,16,11,0.203,0.875,0.159,0.449677
20,16,12,0.203,0.875,0.159,0.493774
20,16,13,0.203,0.875,0.159,0.247437
20,16,14,0.203,0.875,0.159,0.719299
20,16,15,0.203,0.875,0.159,0.368835
21,6,0,0.224,0.868,0.161,0.023468
21,6,0,0.224,0.868,0.161,0.038116
21,6,0,0.224,0.868,0.161,0.207886
21,6,1,0.224,0.868,0.161,0.764191
21,6,2,0.224,0.868,0.161,0.411835
21,6,3,0.224,0.868,0.161,0.248596
21,6,4,0.224,0.868,0.161,0.011444
21,6,4,0.224,0.868,0.161,0.701172
21,6,4,0.224,0.868,0.161,0.123383
21,6,4,0.224,0.868,0.161,0.227722
21,6,5,0.224,0.868,0.161,0.12796
21,6,5,0.224,0.868,0.161,0.541656
21,6,5,0.224,0.868,0.161,0.134674
21,6,5,0.224,0.868,0.161,0.276855
22,11,0,0.213,0.886,0.179,0.609772
22,11,1,0.213,0.886,0.179,0.15799
22,11,1,0.213,0.886,0.179,0.228302
22,11,1,0.213,0.886,0.179,0.660248
22,11,2,0.213,0.886,0.179,0.126923
22,11,2,0.213,0.886,0.179,0.379425
22,11,2,0.213,0.886,0.179,0.176544
22,11,2,0.213,0.886,0.179,0.373322
22,11,3,0.213,0.886,0.179,0.173157
22,11,3,0.213,0.886,0.179,0.146271
22,11,3,0.213,0.886,0.179,0.904053
22,11,4,0.213,0.886,0.179,0.829254
22,11,5,0.213,0.886,0.179,0.2146
22,11,6,0.213,0.886,0.179,0.471039
22,11,7,0.213,0.886,0.179,0.576721
22,11,8,0.213,0.886,0.179,0.549591
22,11,9,0.213,0.886,0.179,0.497223
22,11,10,0.213,0.886,0.179,0.315125
23,1,0,0.201,0.886,0.163,0.768219
24,12,0,0.204,0.882,0.181,0.91095
24,12,1,0.204,0.882,0.181,0.027313
24,12,1,0.204,0.882,0.181,0.23114
24,12,1,0.204,0.882,0.181,0.317383
24,12,2,0.204,0.882,0.181,0.634521
24,12,3,0.204,0.882,0.181,0.745605
24,12,4,0.204,0.882,0.181,0.585571
24,12,5,0.204,0.882,0.181,0.38504
24,12,6,0.204,0.882,0.181,0.697571
24,12,7,0.204,0.882,0.181,0.874023
24,12,8,0.204,0.882,0.181,0.244476
24,12,9,0.204,0.882,0.181,0.152039
24,12,9,0.204,0.882,0.181,0.361877
24,12,9,0.204,0.882,0.181,0.346191
24,12,10,0.204,0.882,0.181,0.037659
24,12,10,0.204,0.882,0.181,0.45929
24,12,10,0.204,0.882,0.181,0.525909
24,12,11,0.204,0.882,0.181,0.137115
24,12,11,0.204,0.882,0.181,0.19989
24,12,11,0.204,0.882,0.181,0.490723
25,15,0,0.222,0.878,0.162,0.364655
25,15,1,0.222,0.878,0.162,0.926941
25,15,2,0.222,0.878,0.162,0.025757
25,15,2,0.222,0.878,0.162,0.521149
25,15,2,0.222,0.878,0.162,0.429504
25,15,3,0.222,0.878,0.162,0.906555
25,15,4,0.222,0.878,0.162,0.648956
25,15,5,0.222,0.878,0.162,0.0466
25,15,5,0.222,0.878,0.162,0.138397
25,15,5,0.222,0.878,0.162,0.972015
25,15,6,0.222,0.878,0.162,0.542542
25,15,7,0.222,0.878,0.162,0.766052
25,15,8,0.222,0.878,0.162,0.004883
25,15,8,0.222,0.878,0.162,0.980713
25,15,9,0.222,0.878,0.162,0.870941
25,15,10,0.222,0.878,0.162,0.967346
25,15,11,0.222,0.878,0.162,0.568359
25,15,12,0.222,0.878,0.162,0.871277
25,15,13,0.222,0.878,0.162,0.125519
25,15,13,0.222,0.878,0.162,0.185608
25,15,13,0.222,0.878,0.162,0.325989
25,15,14,0.222,0.878,0.162,0.697235
26,20,0,0.21,0.877,0.164,0.265015
26,20,1,0.21,0.877,0.164,0.575745
26,20,2,0.21,0.877,0.164,0.41745
26,20,3,0.21,0.877,0.164,0.48764
26,20,4,0.21,0.877,0.164,0.108795
26,20,4,0.21,0.877,0.164,0.275574
26,20,4,0.21,0.877,0.164,0.63974
26,20,5,0.21,0.877,0.164,0.973145
26,20,6,0.21,0.877,0.164,0.196503
26,20,6,0.21,0.877,0.164,0.915161
26,20,7,0.21,0.877,0.164,0.588074
26,20,8,0.21,0.877,0.164,0.647491
26,20,9,0.21,0.877,0.164,0.81601
26,20,10,0.21,0.877,0.164,0.46582
26,20,11,0.21,0.877,0.164,0.673462
26,20,12,0.21,0.877,0.164,0.491058
26,20,13,0.21,0.877,0.164,0.174438
26,20,13,0.21,0.877,0.164,0.111877
26,20,13,0.21,0.877,0.164,0.597961
26,20,14,0.21,0.877,0.164,0.708588
26,20,15,0.21,0.877,0.164,0.685638
26,20,16,0.21,0.877,0.164,0.10849
26,20,16,0.21,0.877,0.164,0.637939
26,20,16,0.21,0.877,0.164,0.746216
26,20,17,0.21,0.877,0.164,0.839081
26,20,18,0.21,0.877,0.164,0.593018
26,20,19,0.21,0.877,0.164,0.678192
27,10,0,0.197,0.884,0.171,0.874237
27,10,1,0.197,0.884,0.171,0.04184
27,10,1,0.197,0.884,0.171,0.655396
27,10,1,0.197,0.884,0.171,0.475037
27,10,2,0.197,0.884,0.171,0.756805
27,10,3,0.197,0.884,0.171,0.334167
27,10,4,0.197,0.884,0.171,0.319275
27,10,5,0.197,0.884,0.171,0.399536
27,10,6,0.197,0.884,0.171,0.371918
27,10,7,0.197,0.884,0.171,0.561981
27,10,8,0.197,0.884,0.171,0.314789
27,10,9,0.197,0.884,0.171,0.914703
28,20,0,0.222,0.858,0.156,0.600311
28,20,1,0.222,0.858,0.156,0.691467
28,20,2,0.222,0.858,0.156,0.558594
28,20,3,0.222,0.858,0.156,0.144745
28,20,3,0.222,0.858,0.156,0.013031
28,20,3,0.222,0.858,0.156,0.30838
28,20,4,0.222,0.858,0.156,0.590973
28,20,5,0.222,0.858,0.156,0.239594
28,20,6,0.222,0.858,0.156,0.248505
28,20,7,0.222,0.858,0.156,0.093292
28,20,7,0.222,0.858,0.156,0.387817
28,20,7,0.222,0.858,0.156,0.541656
28,20,8,0.222,0.858,0.156,0.705536
28,20,9,0.222,0.858,0.156,0.829102
28,20,10,0.222,0.858,0.156,0.903625
28,20,11,0.222,0.858,0.156,0.57785
28,20,12,0.222,0.858,0.156,0.183777
28,20,12,0.222,0.858,0.156,0.521454
28,20,12,0.222,0.858,0.156,0.648407
28,20,13,0.222,0.858,0.156,0.6633
28,20,14,0.222,0.858,0.156,0.001801
28,20,14,0.222,0.858,0.156,0.673004
28,20,14,0.222,0.858,0.156,0.870575
28,20,15,0.222,0.858,0.156,0.547974
28,20,16,0.222,0.858,0.156,0.761627
28,20,17,0.222,0.858,0.156,0.555206
28,20,18,0.222,0.858,0.156,0.128235
28,20,18,0.222,0.858,0.156,0.394012
28,20,18,0.222,0.858,0.156,0.577606
28,20,19,0.222,0.858,0.156,0.944031
29,20,0,0.225,0.848,0.187,0.743591
29,20,1,0.225,0.848,0.187,0.977966
29,20,2,0.225,0.848,0.187,0.769867
29,20,3,0.225,0.848,0.187,0.756134
29,20,4,0.225,0.848,0.187,0.853821
29,20,5,0.225,0.848,0.187,0.923401
29,20,6,0.225,0.848,0.187,0.843719
29,20,7,0.225,0.848,0.187,0.220947
29,20,7,0.225,0.848,0.187,0.959595
29,20,8,0.225,0.848,0.187,0.921631
29,20,9,0.225,0.848,0.187,0.335205
29,20,10,0.225,0.848,0.187,0.731689
29,20,11,0.225,0.848,0.187,0.44693
29,20,12,0.225,0.848,0.187,0.733185
29,20,13,0.225,0.848,0.187,0.417328
29,20,14,0.225,0.848,0.187,0.308075
29,20,15,0.225,0.848,0.187,0.879028
29,20,16,0.225,0.848,0.187,0.207214
29,20,16,0.225,0.848,0.187,0.047455
29,20,16,0.225,0.848,0.187,0.249695
29,20,17,0.225,0.848,0.187,0.9534
29,20,18,0.225,0.848,0.187,0.237122
29,20,19,0.225,0.848,0.187,0.730133
30,13,0,0.214,0.883,0.167,0.757599
30,13,1,0.214,0.883,0.167,0.652557
30,13,2,0.214,0.883,0.167,0.575714
30,13,3,0.214,0.883,0.167,0.116486
30,13,3,0.214,0.883,0.167,0.831024
30,13,3,0.214,0.883,0.167,0.155029
30,13,3,0.214,0.883,0.167,0.169159
30,13,4,0.214,0.883,0.167,0.050842
30,13,4,0.214,0.883,0.167,0.820068
30,13,4,0.214,0.883,0.167,0.575745
30,13,5,0.214,0.883,0.167,0.94754
30,13,6,0.214,0.883,0.167,0.177063
30,13,6,0.214,0.883,0.167,0.802277
30,13,6,0.214,0.883,0.167,0.989349
30,13,7,0.214,0.883,0.167,0.629456
30,13,8,0.214,0.883,0.167,0.521881
30,13,9,0.214,0.883,0.167,0.898071
30,13,10,0.214,0.883,0.167,0.540344
30,13,11,0.214,0.883,0.167,0.020508
30,13,11,0.214,0.883,0.167,0.991882
30,13,12,0.214,0.883,0.167,0.95401
31,10,0,0.21,0.878,0.158,0.770721
31,10,1,0.21,0.878,0.158,0.256897
31,10,2,0.21,0.878,0.158,0.845184
31,10,3,0.21,0.878,0.158,0.125122
31,10,3,0.21,0.878,0.158,0.579193
31,10,3,0.21,0.878,0.158,0.981781
31,10,4,0.21,0.878,0.158,0.384613
31,10,5,0.21,0.878,0.158,0.019867
31,10,5,0.21,0.878,0.158,0.541443
31,10,5,0.21,0.878,0.158,0.163177
31,10,6,0.21,0.878,0.158,0.594574
31,10,7,0.21,0.878,0.158,0.476868
31,10,8,0.21,0.878,0.158,0.963013
31,10,9,0.21,0.878,0.158,0.558014
32,15,0,0.224,0.892,0.171,0.342041
32,15,1,0.224,0.892,0.171,0.449219
32,15,2,0.224,0.892,0.171,0.645996
32,15,3,0.224,0.892,0.171,0.524719
32,15,4,0.224,0.892,0.171,0.885529
32,15,5,0.224,0.892,0.171,0.695648
32,15,6,0.224,0.892,0.171,0.948914
32,15,7,0.224,0.892,0.171,0.691254
32,15,8,0.224,0.892,0.171,0.577423
32,15,9,0.224,0.892,0.171,0.384216
32,15,10,0.224,0.892,0.171,0.917511
32,15,11,0.224,0.892,0.171,0.396576
32,15,12,0.224,0.892,0.171,0.450317
32,15,13,0.224,0.892,0.171,0.778656
32,15,14,0.224,0.892,0.171,0.09433
32,15,14,0.224,0.892,0.171,0.236481
32,15,14,0.224,0.892,0.171,0.526306
33,22,0,0.215,0.885,0.181,0.444794
33,22,1,0.215,0.885,0.181,0.57666
33,22,2,0.215,0.885,0.181,0.651184
33,22,3,0.215,0.885,0.181,0.225311
33,22,4,0.215,0.885,0.181,0.973755
33,22,5,0.215,0.885,0.181,0.621765
33,22,6,0.215,0.885,0.181,0.278748
33,22,7,0.215,0.885,0.181,0.701385
33,22,8,0.215,0.885,0.181,0.559814
33,22,9,0.215,0.885,0.181,0.516449
33,22,10,0.215,0.885,0.181,0.328461
33,22,11,0.215,0.885,0.181,0.731842
33,22,12,0.215,0.885,0.181,0.571014
33,22,13,0.215,0.885,0.181,0.165192
33,22,13,0.215,0.885,0.181,0.908783
33,22,14,0.215,0.885,0.181,0.769165
33,22,15,0.215,0.885,0.181,0.467133
33,22,16,0.215,0.885,0.181,0.725769
33,22,17,0.215,0.885,0.181,0.328796
33,22,18,0.215,0.885,0.181,0.008911
33,22,18,0.215,0.885,0.181,0.111298
33,22,18,0.215,0.885,0.181,0.106079
33,22,18,0.215,0.885,0.181,0.733582
33,22,19,0.215,0.885,0.181,0.895477
33,22,20,0.215,0.885,0.181,0.512756
33,22,21,0.215,0.885,0.181,0.470001
34,3,0,0.204,0.891,0.151,0.049683
34,3,0,0.204,0.891,0.151,0.445679
34,3,0,0.204,0.891,0.151,0.162994
34,3,1,0.204,0.891,0.151,0.714172
34,3,2,0.204,0.891,0.151,0.606903
35,23,0,0.211,0.883,0.171,0.089752
35,23,0,0.211,0.883,0.171,0.492523
35,23,0,0.211,0.883,0.171,0.380707
35,23,1,0.211,0.883,0.171,0.394775
35,23,2,0.211,0.883,0.171,0.208344
35,23,2,0.211,0.883,0.171,0.871887
35,23,2,0.211,0.883,0.171,0.579346
35,23,3,0.211,0.883,0.171,0.687317
35,23,4,0.211,0.883,0.171,0.103668
35,23,4,0.211,0.883,0.171,0.513397
35,23,4,0.211,0.883,0.171,0.541016
35,23,5,0.211,0.883,0.171,0.565674
35,23,6,0.211,0.883,0.171,0.259277
35,23,7,0.211,0.883,0.171,0.922333
35,23,8,0.211,0.883,0.171,0.203888
35,23,8,0.211,0.883,0.171,0.103668
35,23,8,0.211,0.883,0.171,0.311401
35,23,9,0.211,0.883,0.171,0.512848
35,23,10,0.211,0.883,0.171,0.729553
35,23,11,0.211,0.883,0.171,0.974335
35,23,12,0.211,0.883,0.171,0.709351
35,23,13,0.211,0.883,0.171,0.994629
35,23,14,0.211,0.883,0.171,0.363129
35,23,15,0.211,0.883,0.171,0.760101
35,23,16,0.211,0.883,0.171,0.110382
35,23,16,0.211,0.883,0.171,0.083984
35,23,16,0.211,0.883,0.171,0.046112
35,23,16,0.211,0.883,0.171,0.051544
35,23,17,0.211,0.883,0.171,0.559052
35,23,18,0.211,0.883,0.171,0.652954
35,23,19,0.211,0.883,0.171,0.929932
35,23,20,0.211,0.883,0.171,0.762756
35,23,21,0.211,0.883,0.171,0.953735
35,23,22,0.211,0.883,0.171,0.976776
36,19,0,0.226,0.864,0.15,0.507477
36,19,1,0.226,0.864,0.15,0.460052
36,19,2,0.226,0.864,0.15,0.669586
36,19,3,0.226,0.864,0.15,0.087494
36,19,3,0.226,0.864,0.15,0.759583
36,19,3,0.226,0.864,0.15,0.824585
36,19,4,0.226,0.864,0.15,0.448578
36,19,5,0.226,0.864,0.15,0.418182
36,19,6,0.226,0.864,0.15,0.119263
36,19,6,0.226,0.864,0.15,0.855194
36,19,6,0.226,0.864,0.15,0.888641
36,19,7,0.226,0.864,0.15,0.590729
36,19,8,0.226,0.864,0.15,0.077667
36,19,8,0.226,0.864,0.15,0.633209
36,19,8,0.226,0.864,0.15,0.689514
36,19,9,0.226,0.864,0.15,0.430267
36,19,10,0.226,0.864,0.15,0.375885
36,19,11,0.226,0.864,0.15,0.741089
36,19,12,0.226,0.864,0.15,0.498901
36,19,13,0.226,0.864,0.15,0.573456
36,19,14,0.226,0.864,0.15,0.630737
36,19,15,0.226,0.864,0.15,0.071564
36,19,15,0.226,0.864,0.15,0.006561
36,19,15,0.226,0.864,0.15,0.300354
36,19,16,0.226,0.864,0.15,0.778809
36,19,17,0.226,0.864,0.15,0.545746
36,19,18,0.226,0.864,0.15,0.575897
37,9,0,0.204,0.862,0.175,0.216522
37,9,1,0.204,0.862,0.175,0.027252
37,9,1,0.204,0.862,0.175,0.606781
37,9,1,0.204,0.862,0.175,0.667267
37,9,2,0.204,0.862,0.175,0.663605
37,9,3,0.204,0.862,0.175,0.688232
37,9,4,0.204,0.862,0.175,0.147919
37,9,4,0.204,0.862,0.175,0.612305
37,9,4,0.204,0.862,0.175,0.618103
37,9,5,0.204,0.862,0.175,0.118378
