learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
4,13,7,0.229,0.865,0.154,0.987060547,N/A,N/A,N/A,No Recommendation Request
4,13,8,0.229,0.865,0.154,0.161743164,0.827941895,0.167327881,N/A,No Rating Submission
4,13,9,0.229,0.865,0.154,0.88458252,N/A,N/A,N/A,No Recommendation Request
4,13,10,0.229,0.865,0.154,0.311462402,N/A,N/A,N/A,No Recommendation Request
4,13,11,0.229,0.865,0.154,0.803405762,N/A,N/A,N/A,No Recommendation Request
4,13,12,0.229,0.865,0.154,0.793640137,N/A,N/A,N/A,No Recommendation Request
5,9,0,0.22,0.871,0.172,0.310974121,N/A,N/A,N/A,No Recommendation Request
5,9,1,0.22,0.871,0.172,0.427307129,N/A,N/A,N/A,No Recommendation Request
5,9,2,0.22,0.871,0.172,0.212646484,0.833099365,0.264038086,N/A,No Rating Submission
5,9,3,0.22,0.871,0.172,0.666229248,N/A,N/A,N/A,No Recommendation Request
5,9,4,0.22,0.871,0.172,0.149536133,0.93737793,N/A,N/A,No Recommendation Follow
5,9,5,0.22,0.871,0.172,0.15145874,0.054779053,0.976715088,N/A,No Rating Submission
5,9,6,0.22,0.871,0.172,0.163421631,0.206207275,0.207611084,N/A,No Rating Submission
5,9,7,0.22,0.871,0.172,0.479400635,N/A,N/A,N/A,No Recommendation Request
5,9,8,0.22,0.871,0.172,0.511383057,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.96484375,N/A,N/A,N/A,No Recommendation Request
6,19,1,0.22,0.863,0.181,0.295349121,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.090576172,0.787139893,0.036712646,4,
6,19,3,0.22,0.863,0.181,0.363372803,N/A,N/A,N/A,No Recommendation Request
6,19,4,0.22,0.863,0.181,0.605438232,N/A,N/A,N/A,No Recommendation Request
6,19,5,0.22,0.863,0.181,0.842254639,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.558288574,N/A,N/A,N/A,No Recommendation Request
6,19,7,0.22,0.863,0.181,0.536315918,N/A,N/A,N/A,No Recommendation Request
6,19,8,0.22,0.863,0.181,0.348236084,N/A,N/A,N/A,No Recommendation Request
6,19,9,0.22,0.863,0.181,0.512420654,N/A,N/A,N/A,No Recommendation Request
6,19,10,0.22,0.863,0.181,0.563964844,N/A,N/A,N/A,No Recommendation Request
6,19,11,0.22,0.863,0.181,0.729888916,N/A,N/A,N/A,No Recommendation Request
6,19,12,0.22,0.863,0.181,0.799621582,N/A,N/A,N/A,No Recommendation Request
6,19,13,0.22,0.863,0.181,0.878112793,N/A,N/A,N/A,No Recommendation Request
6,19,14,0.22,0.863,0.181,0.66192627,N/A,N/A,N/A,No Recommendation Request
6,19,15,0.22,0.863,0.181,0.283660889,N/A,N/A,N/A,No Recommendation Request
6,19,16,0.22,0.863,0.181,0.627197266,N/A,N/A,N/A,No Recommendation Request
6,19,17,0.22,0.863,0.181,0.004882813,0.784301758,0.58114624,N/A,No Rating Submission
6,19,18,0.22,0.863,0.181,0.474914551,N/A,N/A,N/A,No Recommendation Request
7,8,0,0.209,0.866,0.153,0.266723633,N/A,N/A,N/A,No Recommendation Request
7,8,1,0.209,0.866,0.153,0.726654053,N/A,N/A,N/A,No Recommendation Request
7,8,2,0.209,0.866,0.153,0.448944092,N/A,N/A,N/A,No Recommendation Request
7,8,3,0.209,0.866,0.153,0.226287842,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.154571533,0.307556152,0.243591309,N/A,No Rating Submission
7,8,5,0.209,0.866,0.153,0.19821167,0.000946045,0.280853271,N/A,No Rating Submission
7,8,6,0.209,0.866,0.153,0.683410645,N/A,N/A,N/A,No Recommendation Request
7,8,7,0.209,0.866,0.153,0.802062988,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.233978271,N/A,N/A,N/A,No Recommendation Request
8,10,1,0.223,0.887,0.165,0.288757324,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.567138672,N/A,N/A,N/A,No Recommendation Request
8,10,3,0.223,0.887,0.165,0.109100342,0.200042725,0.328613281,N/A,No Rating Submission
8,10,4,0.223,0.887,0.165,0.497894287,N/A,N/A,N/A,No Recommendation Request
8,10,5,0.223,0.887,0.165,0.933013916,N/A,N/A,N/A,No Recommendation Request
8,10,6,0.223,0.887,0.165,0.550109863,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.511199951,N/A,N/A,N/A,No Recommendation Request
8,10,8,0.223,0.887,0.165,0.838287354,N/A,N/A,N/A,No Recommendation Request
8,10,9,0.223,0.887,0.165,0.063446045,0.027435303,0.942352295,N/A,No Rating Submission
9,13,0,0.199,0.871,0.156,0.628967285,N/A,N/A,N/A,No Recommendation Request
9,13,1,0.199,0.871,0.156,0.629211426,N/A,N/A,N/A,No Recommendation Request
9,13,2,0.199,0.871,0.156,0.131134033,0.039825439,0.979492188,N/A,No Rating Submission
9,13,3,0.199,0.871,0.156,0.727783203,N/A,N/A,N/A,No Recommendation Request
9,13,4,0.199,0.871,0.156,0.250030518,N/A,N/A,N/A,No Recommendation Request
9,13,5,0.199,0.871,0.156,0.481323242,N/A,N/A,N/A,No Recommendation Request
9,13,6,0.199,0.871,0.156,0.609710693,N/A,N/A,N/A,No Recommendation Request
9,13,7,0.199,0.871,0.156,0.479064941,N/A,N/A,N/A,No Recommendation Request
9,13,8,0.199,0.871,0.156,0.641265869,N/A,N/A,N/A,No Recommendation Request
9,13,9,0.199,0.871,0.156,0.827362061,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.98916626,N/A,N/A,N/A,No Recommendation Request
9,13,11,0.199,0.871,0.156,0.283630371,N/A,N/A,N/A,No Recommendation Request
9,13,12,0.199,0.871,0.156,0.573120117,N/A,N/A,N/A,No Recommendation Request
10,7,0,0.2,0.876,0.158,0.298400879,N/A,N/A,N/A,No Recommendation Request
10,7,1,0.2,0.876,0.158,0.264404297,N/A,N/A,N/A,No Recommendation Request
10,7,2,0.2,0.876,0.158,0.627716064,N/A,N/A,N/A,No Recommendation Request
10,7,3,0.2,0.876,0.158,0.211486816,N/A,N/A,N/A,No Recommendation Request
10,7,4,0.2,0.876,0.158,0.819458008,N/A,N/A,N/A,No Recommendation Request
10,7,5,0.2,0.876,0.158,0.424499512,N/A,N/A,N/A,No Recommendation Request
10,7,6,0.2,0.876,0.158,0.858795166,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.451782227,N/A,N/A,N/A,No Recommendation Request
11,2,1,0.194,0.867,0.189,0.923950195,N/A,N/A,N/A,No Recommendation Request
12,19,0,0.221,0.877,0.142,0.855987549,N/A,N/A,N/A,No Recommendation Request
12,19,1,0.221,0.877,0.142,0.098846436,0.240142822,0.521209717,N/A,No Rating Submission
12,19,2,0.221,0.877,0.142,0.331787109,N/A,N/A,N/A,No Recommendation Request
12,19,3,0.221,0.877,0.142,0.542449951,N/A,N/A,N/A,No Recommendation Request
12,19,4,0.221,0.877,0.142,0.623016357,N/A,N/A,N/A,No Recommendation Request
12,19,5,0.221,0.877,0.142,0.719696045,N/A,N/A,N/A,No Recommendation Request
12,19,6,0.221,0.877,0.142,0.6847229,N/A,N/A,N/A,No Recommendation Request
12,19,7,0.221,0.877,0.142,0.609344482,N/A,N/A,N/A,No Recommendation Request
12,19,8,0.221,0.877,0.142,0.610046387,N/A,N/A,N/A,No Recommendation Request
12,19,9,0.221,0.877,0.142,0.296691895,N/A,N/A,N/A,No Recommendation Request
12,19,10,0.221,0.877,0.142,0.890472412,N/A,N/A,N/A,No Recommendation Request
12,19,11,0.221,0.877,0.142,0.294586182,N/A,N/A,N/A,No Recommendation Request
12,19,12,0.221,0.877,0.142,0.350860596,N/A,N/A,N/A,No Recommendation Request
12,19,13,0.221,0.877,0.142,0.890319824,N/A,N/A,N/A,No Recommendation Request
12,19,14,0.221,0.877,0.142,0.727386475,N/A,N/A,N/A,No Recommendation Request
12,19,15,0.221,0.877,0.142,0.221923828,N/A,N/A,N/A,No Recommendation Request
12,19,16,0.221,0.877,0.142,0.966186523,N/A,N/A,N/A,No Recommendation Request
12,19,17,0.221,0.877,0.142,0.006622314,0.396392822,0.787139893,N/A,No Rating Submission
12,19,18,0.221,0.877,0.142,0.374847412,N/A,N/A,N/A,No Recommendation Request
13,8,0,0.232,0.87,0.181,0.93081665,N/A,N/A,N/A,No Recommendation Request
13,8,1,0.232,0.87,0.181,0.832550049,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.114044189,0.85925293,0.584075928,N/A,No Rating Submission
13,8,3,0.232,0.87,0.181,0.152435303,0.2918396,0.991729736,N/A,No Rating Submission
13,8,4,0.232,0.87,0.181,0.516876221,N/A,N/A,N/A,No Recommendation Request
13,8,5,0.232,0.87,0.181,0.989868164,N/A,N/A,N/A,No Recommendation Request
13,8,6,0.232,0.87,0.181,0.778686523,N/A,N/A,N/A,No Recommendation Request
13,8,7,0.232,0.87,0.181,0.981536865,N/A,N/A,N/A,No Recommendation Request
14,7,0,0.219,0.871,0.161,0.903839111,N/A,N/A,N/A,No Recommendation Request
14,7,1,0.219,0.871,0.161,0.18939209,0.002655029,0.636810303,N/A,No Rating Submission
14,7,2,0.219,0.871,0.161,0.194213867,0.750274658,0.287414551,N/A,No Rating Submission
14,7,3,0.219,0.871,0.161,0.399353027,N/A,N/A,N/A,No Recommendation Request
14,7,4,0.219,0.871,0.161,0.147888184,0.649932861,0.896820068,N/A,No Rating Submission
14,7,5,0.219,0.871,0.161,0.412231445,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.510345459,N/A,N/A,N/A,No Recommendation Request
15,15,0,0.218,0.879,0.17,0.926300049,N/A,N/A,N/A,No Recommendation Request
15,15,1,0.218,0.879,0.17,0.685668945,N/A,N/A,N/A,No Recommendation Request
15,15,2,0.218,0.879,0.17,0.965423584,N/A,N/A,N/A,No Recommendation Request
15,15,3,0.218,0.879,0.17,0.330932617,N/A,N/A,N/A,No Recommendation Request
15,15,4,0.218,0.879,0.17,0.254364014,N/A,N/A,N/A,No Recommendation Request
15,15,5,0.218,0.879,0.17,0.376495361,N/A,N/A,N/A,No Recommendation Request
15,15,6,0.218,0.879,0.17,0.906768799,N/A,N/A,N/A,No Recommendation Request
15,15,7,0.218,0.879,0.17,0.364013672,N/A,N/A,N/A,No Recommendation Request
15,15,8,0.218,0.879,0.17,0.024871826,0.037719727,0.857299805,N/A,No Rating Submission
15,15,9,0.218,0.879,0.17,0.654846191,N/A,N/A,N/A,No Recommendation Request
15,15,10,0.218,0.879,0.17,0.802459717,N/A,N/A,N/A,No Recommendation Request
15,15,11,0.218,0.879,0.17,0.056610107,0.102539063,0.389007568,N/A,No Rating Submission
15,15,12,0.218,0.879,0.17,0.224090576,N/A,N/A,N/A,No Recommendation Request
15,15,13,0.218,0.879,0.17,0.95513916,N/A,N/A,N/A,No Recommendation Request
15,15,14,0.218,0.879,0.17,0.673187256,N/A,N/A,N/A,No Recommendation Request
16,8,0,0.201,0.854,0.167,0.052215576,0.229278564,0.375640869,N/A,No Rating Submission
16,8,1,0.201,0.854,0.167,0.334869385,N/A,N/A,N/A,No Recommendation Request
16,8,2,0.201,0.854,0.167,0.582275391,N/A,N/A,N/A,No Recommendation Request
16,8,3,0.201,0.854,0.167,0.35748291,N/A,N/A,N/A,No Recommendation Request
16,8,4,0.201,0.854,0.167,0.571990967,N/A,N/A,N/A,No Recommendation Request
16,8,5,0.201,0.854,0.167,0.928314209,N/A,N/A,N/A,No Recommendation Request
16,8,6,0.201,0.854,0.167,0.294952393,N/A,N/A,N/A,No Recommendation Request
16,8,7,0.201,0.854,0.167,0.203216553,N/A,N/A,N/A,No Recommendation Request
17,16,0,0.22,0.885,0.159,0.487091064,N/A,N/A,N/A,No Recommendation Request
17,16,1,0.22,0.885,0.159,0.977386475,N/A,N/A,N/A,No Recommendation Request
17,16,2,0.22,0.885,0.159,0.457855225,N/A,N/A,N/A,No Recommendation Request
17,16,3,0.22,0.885,0.159,0.115844727,0.065887451,0.09487915,2,
17,16,4,0.22,0.885,0.159,0.208221436,0.261993408,0.014465332,1,
17,16,5,0.22,0.885,0.159,0.848693848,N/A,N/A,N/A,No Recommendation Request
17,16,6,0.22,0.885,0.159,0.485198975,N/A,N/A,N/A,No Recommendation Request
17,16,7,0.22,0.885,0.159,0.080963135,0.650970459,0.939147949,N/A,No Rating Submission
17,16,8,0.22,0.885,0.159,0.004852295,0.555755615,0.220031738,N/A,No Rating Submission
17,16,9,0.22,0.885,0.159,0.382171631,N/A,N/A,N/A,No Recommendation Request
17,16,10,0.22,0.885,0.159,0.899353027,N/A,N/A,N/A,No Recommendation Request
17,16,11,0.22,0.885,0.159,0.337524414,N/A,N/A,N/A,No Recommendation Request
17,16,12,0.22,0.885,0.159,0.220062256,N/A,N/A,N/A,No Recommendation Request
17,16,13,0.22,0.885,0.159,0.620941162,N/A,N/A,N/A,No Recommendation Request
17,16,14,0.22,0.885,0.159,0.854034424,N/A,N/A,N/A,No Recommendation Request
17,16,15,0.22,0.885,0.159,0.660736084,N/A,N/A,N/A,No Recommendation Request
18,10,0,0.213,0.871,0.173,0.284118652,N/A,N/A,N/A,No Recommendation Request
18,10,1,0.213,0.871,0.173,0.203735352,0.234344482,0.958618164,N/A,No Rating Submission
18,10,2,0.213,0.871,0.173,0.325195313,N/A,N/A,N/A,No Recommendation Request
18,10,3,0.213,0.871,0.173,0.013885498,0.846954346,0.077636719,3,
18,10,4,0.213,0.871,0.173,0.857269287,N/A,N/A,N/A,No Recommendation Request
18,10,5,0.213,0.871,0.173,0.232666016,N/A,N/A,N/A,No Recommendation Request
18,10,6,0.213,0.871,0.173,0.345825195,N/A,N/A,N/A,No Recommendation Request
18,10,7,0.213,0.871,0.173,0.903381348,N/A,N/A,N/A,No Recommendation Request
18,10,8,0.213,0.871,0.173,0.452026367,N/A,N/A,N/A,No Recommendation Request
18,10,9,0.213,0.871,0.173,0.096893311,0.289123535,0.692443848,N/A,No Rating Submission
19,5,0,0.203,0.874,0.147,0.64440918,N/A,N/A,N/A,No Recommendation Request
19,5,1,0.203,0.874,0.147,0.13381958,0.10836792,0.688171387,N/A,No Rating Submission
19,5,2,0.203,0.874,0.147,0.010681152,0.111236572,0.152587891,N/A,No Rating Submission
19,5,3,0.203,0.874,0.147,0.182678223,0.348358154,0.928100586,N/A,No Rating Submission
19,5,4,0.203,0.874,0.147,0.46206665,N/A,N/A,N/A,No Recommendation Request
20,16,0,0.203,0.875,0.159,0.202514648,0.850708008,0.028533936,0,
20,16,1,0.203,0.875,0.159,0.022521973,0.393707275,0.010406494,1,
20,16,2,0.203,0.875,0.159,0.016723633,0.884887695,N/A,N/A,No Recommendation Follow
20,16,3,0.203,0.875,0.159,0.008087158,0.968933105,N/A,N/A,No Recommendation Follow
20,16,4,0.203,0.875,0.159,0.785705566,N/A,N/A,N/A,No Recommendation Request
20,16,5,0.203,0.875,0.159,0.044891357,0.018768311,0.414398193,N/A,No Rating Submission
20,16,6,0.203,0.875,0.159,0.347290039,N/A,N/A,N/A,No Recommendation Request
20,16,7,0.203,0.875,0.159,0.809173584,N/A,N/A,N/A,No Recommendation Request
20,16,8,0.203,0.875,0.159,0.428955078,N/A,N/A,N/A,No Recommendation Request
20,16,9,0.203,0.875,0.159,0.084869385,0.725891113,0.211761475,N/A,No Rating Submission
20,16,10,0.203,0.875,0.159,0.079711914,0.183410645,0.736846924,N/A,No Rating Submission
20,16,11,0.203,0.875,0.159,0.004364014,0.095184326,0.610992432,N/A,No Rating Submission
20,16,12,0.203,0.875,0.159,0.73840332,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.511810303,N/A,N/A,N/A,No Recommendation Request
20,16,14,0.203,0.875,0.159,0.860992432,N/A,N/A,N/A,No Recommendation Request
20,16,15,0.203,0.875,0.159,0.231628418,N/A,N/A,N/A,No Recommendation Request
21,6,0,0.224,0.868,0.161,0.334503174,N/A,N/A,N/A,No Recommendation Request
21,6,1,0.224,0.868,0.161,0.451629639,N/A,N/A,N/A,No Recommendation Request
21,6,2,0.224,0.868,0.161,0.249572754,N/A,N/A,N/A,No Recommendation Request
21,6,3,0.224,0.868,0.161,0.246063232,N/A,N/A,N/A,No Recommendation Request
21,6,4,0.224,0.868,0.161,0.361083984,N/A,N/A,N/A,No Recommendation Request
21,6,5,0.224,0.868,0.161,0.14175415,0.316162109,0.915618896,N/A,No Rating Submission
22,11,0,0.213,0.886,0.179,0.959655762,N/A,N/A,N/A,No Recommendation Request
22,11,1,0.213,0.886,0.179,0.719970703,N/A,N/A,N/A,No Recommendation Request
22,11,2,0.213,0.886,0.179,0.147674561,0.262878418,0.101348877,1,
22,11,3,0.213,0.886,0.179,0.398803711,N/A,N/A,N/A,No Recommendation Request
22,11,4,0.213,0.886,0.179,0.765167236,N/A,N/A,N/A,No Recommendation Request
22,11,5,0.213,0.886,0.179,0.722015381,N/A,N/A,N/A,No Recommendation Request
22,11,6,0.213,0.886,0.179,0.497833252,N/A,N/A,N/A,No Recommendation Request
22,11,7,0.213,0.886,0.179,0.660736084,N/A,N/A,N/A,No Recommendation Request
22,11,8,0.213,0.886,0.179,0.185546875,0.600402832,0.11340332,3,
22,11,9,0.213,0.886,0.179,0.058929443,0.436584473,0.956970215,N/A,No Rating Submission
22,11,10,0.213,0.886,0.179,0.719512939,N/A,N/A,N/A,No Recommendation Request
23,1,0,0.201,0.886,0.163,0.646087646,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.406616211,N/A,N/A,N/A,No Recommendation Request
24,12,1,0.204,0.882,0.181,0.458251953,N/A,N/A,N/A,No Recommendation Request
24,12,2,0.204,0.882,0.181,0.938446045,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.906951904,N/A,N/A,N/A,No Recommendation Request
24,12,4,0.204,0.882,0.181,0.188049316,0.019134521,0.413818359,N/A,No Rating Submission
24,12,5,0.204,0.882,0.181,0.280548096,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.867370605,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.707214355,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.378295898,N/A,N/A,N/A,No Recommendation Request
24,12,9,0.204,0.882,0.181,0.97265625,N/A,N/A,N/A,No Recommendation Request
24,12,10,0.204,0.882,0.181,0.249969482,N/A,N/A,N/A,No Recommendation Request
24,12,11,0.204,0.882,0.181,0.769256592,N/A,N/A,N/A,No Recommendation Request
25,15,0,0.222,0.878,0.162,0.448944092,N/A,N/A,N/A,No Recommendation Request
25,15,1,0.222,0.878,0.162,0.873199463,N/A,N/A,N/A,No Recommendation Request
25,15,2,0.222,0.878,0.162,0.250030518,N/A,N/A,N/A,No Recommendation Request
25,15,3,0.222,0.878,0.162,0.493835449,N/A,N/A,N/A,No Recommendation Request
25,15,4,0.222,0.878,0.162,0.770935059,N/A,N/A,N/A,No Recommendation Request
25,15,5,0.222,0.878,0.162,0.697387695,N/A,N/A,N/A,No Recommendation Request
25,15,6,0.222,0.878,0.162,0.571746826,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.489776611,N/A,N/A,N/A,No Recommendation Request
25,15,8,0.222,0.878,0.162,0.105865479,0.239501953,0.027374268,0,
25,15,9,0.222,0.878,0.162,0.357116699,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.461853027,N/A,N/A,N/A,No Recommendation Request
25,15,11,0.222,0.878,0.162,0.581634521,N/A,N/A,N/A,No Recommendation Request
25,15,12,0.222,0.878,0.162,0.356750488,N/A,N/A,N/A,No Recommendation Request
25,15,13,0.222,0.878,0.162,0.524841309,N/A,N/A,N/A,No Recommendation Request
25,15,14,0.222,0.878,0.162,0.830505371,N/A,N/A,N/A,No Recommendation Request
26,20,0,0.21,0.877,0.164,0.803588867,N/A,N/A,N/A,No Recommendation Request
26,20,1,0.21,0.877,0.164,0.901153564,N/A,N/A,N/A,No Recommendation Request
26,20,2,0.21,0.877,0.164,0.984924316,N/A,N/A,N/A,No Recommendation Request
26,20,3,0.21,0.877,0.164,0.839904785,N/A,N/A,N/A,No Recommendation Request
26,20,4,0.21,0.877,0.164,0.092193604,0.600616455,0.683380127,N/A,No Rating Submission
26,20,5,0.21,0.877,0.164,0.713409424,N/A,N/A,N/A,No Recommendation Request
26,20,6,0.21,0.877,0.164,0.549102783,N/A,N/A,N/A,No Recommendation Request
26,20,7,0.21,0.877,0.164,0.178222656,0.11315918,0.209106445,N/A,No Rating Submission
26,20,8,0.21,0.877,0.164,0.402740479,N/A,N/A,N/A,No Recommendation Request
26,20,9,0.21,0.877,0.164,0.941009521,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.354217529,N/A,N/A,N/A,No Recommendation Request
26,20,11,0.21,0.877,0.164,0.297515869,N/A,N/A,N/A,No Recommendation Request
26,20,12,0.21,0.877,0.164,0.871459961,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.056427002,0.890808105,N/A,N/A,No Recommendation Follow
26,20,14,0.21,0.877,0.164,0.199920654,0.51940918,0.116760254,4,
26,20,15,0.21,0.877,0.164,0.476806641,N/A,N/A,N/A,No Recommendation Request
26,20,16,0.21,0.877,0.164,0.210327148,N/A,N/A,N/A,No Recommendation Request
26,20,17,0.21,0.877,0.164,0.529724121,N/A,N/A,N/A,No Recommendation Request
26,20,18,0.21,0.877,0.164,0.528717041,N/A,N/A,N/A,No Recommendation Request
26,20,19,0.21,0.877,0.164,0.335968018,N/A,N/A,N/A,No Recommendation Request
27,10,0,0.197,0.884,0.171,0.590576172,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.503692627,N/A,N/A,N/A,No Recommendation Request
27,10,2,0.197,0.884,0.171,0.89251709,N/A,N/A,N/A,No Recommendation Request
27,10,3,0.197,0.884,0.171,0.468444824,N/A,N/A,N/A,No Recommendation Request
27,10,4,0.197,0.884,0.171,0.500335693,N/A,N/A,N/A,No Recommendation Request
27,10,5,0.197,0.884,0.171,0.37512207,N/A,N/A,N/A,No Recommendation Request
27,10,6,0.197,0.884,0.171,0.156646729,0.468383789,0.91015625,N/A,No Rating Submission
27,10,7,0.197,0.884,0.171,0.947265625,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.25592041,N/A,N/A,N/A,No Recommendation Request
27,10,9,0.197,0.884,0.171,0.881835938,N/A,N/A,N/A,No Recommendation Request
28,20,0,0.222,0.858,0.156,0.457946777,N/A,N/A,N/A,No Recommendation Request
28,20,1,0.222,0.858,0.156,0.210784912,0.776885986,0.675628662,N/A,No Rating Submission
28,20,2,0.222,0.858,0.156,0.066986084,0.693511963,0.875793457,N/A,No Rating Submission
28,20,3,0.222,0.858,0.156,0.667785645,N/A,N/A,N/A,No Recommendation Request
28,20,4,0.222,0.858,0.156,0.373321533,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.14541626,0.336608887,0.976654053,N/A,No Rating Submission
28,20,6,0.222,0.858,0.156,0.915039063,N/A,N/A,N/A,No Recommendation Request
28,20,7,0.222,0.858,0.156,0.692260742,N/A,N/A,N/A,No Recommendation Request
28,20,8,0.222,0.858,0.156,0.244750977,N/A,N/A,N/A,No Recommendation Request
28,20,9,0.222,0.858,0.156,0.267272949,N/A,N/A,N/A,No Recommendation Request
28,20,10,0.222,0.858,0.156,0.699432373,N/A,N/A,N/A,No Recommendation Request
28,20,11,0.222,0.858,0.156,0.167266846,0.427398682,0.208374023,N/A,No Rating Submission
28,20,12,0.222,0.858,0.156,0.58996582,N/A,N/A,N/A,No Recommendation Request
28,20,13,0.222,0.858,0.156,0.485107422,N/A,N/A,N/A,No Recommendation Request
28,20,14,0.222,0.858,0.156,0.946472168,N/A,N/A,N/A,No Recommendation Request
28,20,15,0.222,0.858,0.156,0.531890869,N/A,N/A,N/A,No Recommendation Request
28,20,16,0.222,0.858,0.156,0.151489258,0.561187744,0.856719971,N/A,No Rating Submission
28,20,17,0.222,0.858,0.156,0.657714844,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.841522217,N/A,N/A,N/A,No Recommendation Request
28,20,19,0.222,0.858,0.156,0.048797607,0.475128174,0.996185303,N/A,No Rating Submission
29,20,0,0.225,0.848,0.187,0.756988525,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.629760742,N/A,N/A,N/A,No Recommendation Request
29,20,2,0.225,0.848,0.187,0.97567749,N/A,N/A,N/A,No Recommendation Request
29,20,3,0.225,0.848,0.187,0.806060791,N/A,N/A,N/A,No Recommendation Request
29,20,4,0.225,0.848,0.187,0.102416992,0.666992188,0.518280029,N/A,No Rating Submission
