learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
401,23,1,0.241,0.894,0.154,0.13031,8
401,23,2,0.241,0.894,0.154,0.41217,4
401,23,4,0.241,0.894,0.154,0.391449,0
401,23,8,0.241,0.894,0.154,0.0867,7
401,23,15,0.241,0.894,0.154,0.251038,9
401,23,19,0.241,0.894,0.154,0.95575,6
401,23,20,0.241,0.894,0.154,0.160461,5
401,23,21,0.241,0.894,0.154,0.130524,2
402,14,3,0.203,0.862,0.15,0.10495,0
402,14,5,0.203,0.862,0.15,0.907654,4
402,14,10,0.203,0.862,0.15,0.410553,8
403,8,2,0.24,0.862,0.18,0.446594,0
403,8,5,0.24,0.862,0.18,0.758148,4
403,8,7,0.24,0.862,0.18,0.102539,8
404,14,6,0.204,0.852,0.161,0.82077,9
404,14,9,0.204,0.852,0.161,0.73407,3
405,22,0,0.185,0.883,0.153,0.885284,9
405,22,3,0.185,0.883,0.153,0.839417,3
405,22,14,0.185,0.883,0.153,0.006226,8
405,22,18,0.185,0.883,0.153,0.524628,0
406,24,2,0.214,0.872,0.152,0.392548,9
406,24,4,0.214,0.872,0.152,0.36441,3
406,24,11,0.214,0.872,0.152,0.9823,8
406,24,12,0.214,0.872,0.152,0.476166,0
407,9,1,0.207,0.876,0.153,0.913757,4
407,9,6,0.207,0.876,0.153,0.620361,6
407,9,7,0.207,0.876,0.153,0.974609,9
407,9,8,0.207,0.876,0.153,0.534607,1
408,9,2,0.221,0.886,0.171,0.430725,4
408,9,4,0.221,0.886,0.171,0.71817,6
408,9,6,0.221,0.886,0.171,0.729919,9
409,22,0,0.223,0.859,0.148,0.600647,4
409,22,2,0.223,0.859,0.148,0.040192,6
409,22,7,0.223,0.859,0.148,0.322968,9
409,22,8,0.223,0.859,0.148,0.415375,1
409,22,17,0.223,0.859,0.148,0.652313,2
410,17,2,0.249,0.872,0.17,0.832336,4
410,17,5,0.249,0.872,0.17,0.508057,6
410,17,7,0.249,0.872,0.17,0.330505,9
410,17,11,0.249,0.872,0.17,0.849731,1
411,17,9,0.214,0.871,0.15,0.215179,4
411,17,14,0.214,0.871,0.15,0.619812,6
412,20,12,0.199,0.87,0.177,0.179443,4
412,20,18,0.199,0.87,0.177,0.960022,6
413,12,2,0.205,0.887,0.171,0.674377,4
413,12,8,0.205,0.887,0.171,0.499695,6
414,10,2,0.223,0.874,0.15,0.265686,4
417,15,3,0.214,0.88,0.186,0.22821,4
417,15,4,0.214,0.88,0.186,0.943024,6
417,15,7,0.214,0.88,0.186,0.447723,9
417,15,10,0.214,0.88,0.186,0.908295,1
417,15,13,0.214,0.88,0.186,0.147095,2
418,22,1,0.232,0.88,0.156,0.971619,4
418,22,10,0.232,0.88,0.156,0.609863,6
418,22,14,0.232,0.88,0.156,0.824524,9
418,22,18,0.232,0.88,0.156,0.190216,1
418,22,19,0.232,0.88,0.156,0.759003,2
418,22,20,0.232,0.88,0.156,0.619354,3
419,17,2,0.194,0.883,0.178,0.249359,6
419,17,4,0.194,0.883,0.178,0.530396,9
419,17,6,0.194,0.883,0.178,0.417786,1
419,17,13,0.194,0.883,0.178,0.739105,2
419,17,15,0.194,0.883,0.178,0.424744,4
420,14,1,0.202,0.885,0.164,0.441925,2
420,14,3,0.202,0.885,0.164,0.099548,4
420,14,5,0.202,0.885,0.164,0.534668,8
420,14,6,0.202,0.885,0.164,0.857758,9
420,14,7,0.202,0.885,0.164,0.894989,1
420,14,10,0.202,0.885,0.164,0.117096,0
420,14,11,0.202,0.885,0.164,0.808533,3
422,17,2,0.207,0.881,0.166,0.881042,2
422,17,5,0.207,0.881,0.166,0.535767,4
422,17,14,0.207,0.881,0.166,0.488892,8
422,17,15,0.207,0.881,0.166,0.388702,9
423,13,0,0.212,0.846,0.165,0.020447,2
423,13,4,0.212,0.846,0.165,0.244263,4
423,13,6,0.212,0.846,0.165,0.348114,0
423,13,7,0.212,0.846,0.165,0.66687,8
423,13,8,0.212,0.846,0.165,0.378632,9
423,13,9,0.212,0.846,0.165,0.798035,1
424,11,0,0.223,0.878,0.171,0.107819,4
424,11,1,0.223,0.878,0.171,0.175415,0
424,11,2,0.223,0.878,0.171,0.531097,8
424,11,6,0.223,0.878,0.171,0.1409,9
424,11,8,0.223,0.878,0.171,0.497345,1
424,11,9,0.223,0.878,0.171,0.582611,2
425,16,1,0.222,0.869,0.162,0.725952,4
425,16,2,0.222,0.869,0.162,0.754883,0
425,16,7,0.222,0.869,0.162,0.132782,8
425,16,8,0.222,0.869,0.162,0.370361,9
426,17,2,0.189,0.886,0.16,0.698334,2
426,17,9,0.189,0.886,0.16,0.818604,1
426,17,11,0.189,0.886,0.16,0.230164,3
429,10,1,0.224,0.889,0.153,0.671814,1
429,10,3,0.224,0.889,0.153,0.022125,9
429,10,6,0.224,0.889,0.153,0.549316,0
429,10,7,0.224,0.889,0.153,0.94046,4
429,10,8,0.224,0.889,0.153,0.616089,6
429,10,9,0.224,0.889,0.153,0.646729,3
430,25,0,0.234,0.887,0.159,0.012695,1
430,25,2,0.234,0.887,0.159,0.721832,9
430,25,7,0.234,0.887,0.159,0.247742,0
430,25,10,0.234,0.887,0.159,0.576752,4
430,25,13,0.234,0.887,0.159,0.978607,6
430,25,15,0.234,0.887,0.159,0.848846,3
430,25,17,0.234,0.887,0.159,0.386932,2
430,25,22,0.234,0.887,0.159,0.133209,8
431,7,0,0.221,0.874,0.171,0.620941,1
431,7,6,0.221,0.874,0.171,0.114502,9
432,17,12,0.213,0.86,0.183,0.355438,1
433,11,0,0.214,0.889,0.174,0.867462,1
433,11,4,0.214,0.889,0.174,0.99231,6
433,11,5,0.214,0.889,0.174,0.125427,9
434,5,1,0.213,0.857,0.146,0.752472,6
436,20,0,0.195,0.875,0.153,0.949249,6
436,20,1,0.195,0.875,0.153,0.353546,1
436,20,7,0.195,0.875,0.153,0.315582,0
436,20,9,0.195,0.875,0.153,0.205872,4
436,20,12,0.195,0.875,0.153,0.590149,9
437,16,4,0.208,0.857,0.162,0.609039,0
437,16,8,0.208,0.857,0.162,0.525085,4
438,10,6,0.211,0.873,0.141,0.378876,0
438,10,8,0.211,0.873,0.141,0.011475,6
439,20,0,0.202,0.855,0.181,0.796204,6
439,20,3,0.202,0.855,0.181,0.617157,4
439,20,8,0.202,0.855,0.181,0.96701,0
439,20,19,0.202,0.855,0.181,0.168579,9
440,14,3,0.239,0.856,0.163,0.611603,4
440,14,7,0.239,0.856,0.163,0.360016,0
440,14,12,0.239,0.856,0.163,0.974396,9
441,10,4,0.214,0.88,0.154,0.166809,4
441,10,6,0.214,0.88,0.154,0.038666,0
441,10,8,0.214,0.88,0.154,0.638763,6
442,20,1,0.212,0.885,0.151,0.159943,4
442,20,2,0.212,0.885,0.151,0.470581,6
442,20,5,0.212,0.885,0.151,0.07428,9
442,20,6,0.212,0.885,0.151,0.722473,0
442,20,13,0.212,0.885,0.151,0.689606,2
442,20,16,0.212,0.885,0.151,0.821075,1
442,20,18,0.212,0.885,0.151,0.057556,8
443,11,0,0.21,0.886,0.161,0.741882,4
443,11,1,0.21,0.886,0.161,0.676575,6
443,11,7,0.21,0.886,0.161,0.662842,9
443,11,8,0.21,0.886,0.161,0.985718,0
444,21,9,0.225,0.905,0.144,0.9263,4
444,21,15,0.225,0.905,0.144,0.610992,6
444,21,20,0.225,0.905,0.144,0.416473,9
446,7,1,0.23,0.878,0.173,0.012329,4
447,5,0,0.225,0.89,0.151,0.210449,4
447,5,2,0.225,0.89,0.151,0.584869,0
449,14,1,0.212,0.878,0.172,0.148224,4
449,14,2,0.212,0.878,0.172,0.980255,0
449,14,7,0.212,0.878,0.172,0.805695,9
449,14,13,0.212,0.878,0.172,0.786285,6
450,10,2,0.217,0.884,0.153,0.239746,4
451,12,9,0.224,0.874,0.141,0.659607,4
452,14,6,0.217,0.875,0.166,0.67984,4
452,14,9,0.217,0.875,0.166,0.190033,0
453,8,2,0.215,0.877,0.152,0.101501,4
453,8,4,0.215,0.877,0.152,0.553467,0
454,14,2,0.22,0.853,0.164,0.726807,4
454,14,7,0.22,0.853,0.164,0.23642,0
454,14,10,0.22,0.853,0.164,0.586548,9
456,19,6,0.19,0.88,0.16,0.663635,4
456,19,7,0.19,0.88,0.16,0.91452,0
456,19,15,0.19,0.88,0.16,0.041351,9
456,19,16,0.19,0.88,0.16,0.588928,8
458,16,1,0.204,0.875,0.166,0.601227,4
458,16,3,0.204,0.875,0.166,0.537048,8
458,16,6,0.204,0.875,0.166,0.883118,5
458,16,7,0.204,0.875,0.166,0.172668,7
458,16,14,0.204,0.875,0.166,0.575653,6
458,16,15,0.204,0.875,0.166,0.889008,2
459,22,1,0.238,0.852,0.157,0.026642,8
459,22,9,0.238,0.852,0.157,0.887512,5
459,22,11,0.238,0.852,0.157,0.919739,7
459,22,12,0.238,0.852,0.157,0.20639,6
459,22,15,0.238,0.852,0.157,0.282349,2
459,22,19,0.238,0.852,0.157,0.39212,0
460,3,1,0.218,0.87,0.155,0.422821,8
461,27,3,0.221,0.869,0.17,0.511688,8
461,27,8,0.221,0.869,0.17,0.445618,0
461,27,9,0.221,0.869,0.17,0.638763,4
461,27,11,0.221,0.869,0.17,0.126099,5
461,27,14,0.221,0.869,0.17,0.718353,7
461,27,16,0.221,0.869,0.17,0.319763,6
461,27,18,0.221,0.869,0.17,0.584351,1
461,27,20,0.221,0.869,0.17,0.426971,2
461,27,25,0.221,0.869,0.17,0.179382,9
463,4,2,0.234,0.873,0.17,0.623566,0
464,17,3,0.227,0.885,0.178,0.807587,0
464,17,6,0.227,0.885,0.178,0.619812,6
464,17,12,0.227,0.885,0.178,0.596252,4
465,26,7,0.211,0.873,0.173,0.56427,0
465,26,8,0.211,0.873,0.173,0.623688,6
465,26,13,0.211,0.873,0.173,0.813293,4
465,26,16,0.211,0.873,0.173,0.857758,1
465,26,22,0.211,0.873,0.173,0.786438,2
466,22,7,0.201,0.874,0.172,0.976959,0
466,22,10,0.201,0.874,0.172,0.219513,6
466,22,20,0.201,0.874,0.172,0.657684,9
468,21,1,0.212,0.868,0.162,0.487701,9
468,21,10,0.212,0.868,0.162,0.721771,4
468,21,13,0.212,0.868,0.162,0.296356,6
468,21,18,0.212,0.868,0.162,0.53656,0
468,21,19,0.212,0.868,0.162,0.546539,2
469,12,3,0.193,0.873,0.17,0.084778,4
469,12,4,0.193,0.873,0.17,0.370026,0
470,12,0,0.227,0.879,0.154,0.636444,4
472,14,0,0.218,0.88,0.168,0.720032,4
472,14,7,0.218,0.88,0.168,0.559052,2
472,14,10,0.218,0.88,0.168,0.265778,5
473,11,4,0.211,0.883,0.153,0.460419,5
473,11,5,0.211,0.883,0.153,0.688202,8
473,11,7,0.211,0.883,0.153,0.299255,2
473,11,8,0.211,0.883,0.153,0.741028,0
473,11,10,0.211,0.883,0.153,0.051575,6
474,28,5,0.209,0.889,0.163,0.053833,5
474,28,6,0.209,0.889,0.163,0.39743,8
474,28,7,0.209,0.889,0.163,0.037476,2
474,28,22,0.209,0.889,0.163,0.755768,7
474,28,25,0.209,0.889,0.163,0.42392,6
475,38,22,0.197,0.882,0.18,0.583923,5
475,38,36,0.197,0.882,0.18,0.486053,8
476,4,2,0.21,0.892,0.165,0.654694,5
476,4,3,0.21,0.892,0.165,0.954041,8
477,23,9,0.234,0.874,0.154,0.343353,5
477,23,11,0.234,0.874,0.154,0.265137,8
477,23,12,0.234,0.874,0.154,0.925568,2
477,23,14,0.234,0.874,0.154,0.110687,7
477,23,19,0.234,0.874,0.154,0.623932,6
477,23,22,0.234,0.874,0.154,0.130646,3
478,18,1,0.199,0.877,0.157,0.528137,5
478,18,6,0.199,0.877,0.157,0.493408,7
478,18,12,0.199,0.877,0.157,0.426483,8
478,18,17,0.199,0.877,0.157,0.362579,2
479,13,6,0.22,0.864,0.171,0.501495,5
480,10,7,0.24,0.897,0.17,0.153198,5
481,20,6,0.219,0.871,0.163,0.007782,5
481,20,8,0.219,0.871,0.163,0.187653,8
481,20,12,0.219,0.871,0.163,0.4263,2
483,18,5,0.244,0.874,0.168,0.671326,2
483,18,13,0.244,0.874,0.168,0.50415,5
483,18,14,0.244,0.874,0.168,0.009277,3
484,13,5,0.203,0.879,0.168,0.797852,2
484,13,9,0.203,0.879,0.168,0.972137,5
484,13,10,0.203,0.879,0.168,0.206451,3
484,13,12,0.203,0.879,0.168,0.554138,8
485,14,2,0.22,0.873,0.154,0.62265,2
485,14,8,0.22,0.873,0.154,0.378235,7
485,14,9,0.22,0.873,0.154,0.349548,5
486,15,0,0.188,0.887,0.151,0.671021,5
486,15,1,0.188,0.887,0.151,0.804657,8
486,15,11,0.188,0.887,0.151,0.132843,7
487,19,2,0.233,0.87,0.178,0.813293,5
487,19,3,0.233,0.87,0.178,0.919098,8
487,19,8,0.233,0.87,0.178,0.907837,7
487,19,13,0.233,0.87,0.178,0.199402,2
487,19,14,0.233,0.87,0.178,0.451965,3
488,7,0,0.223,0.88,0.178,0.135468,5
488,7,1,0.223,0.88,0.178,0.890686,8
488,7,5,0.223,0.88,0.178,0.302917,2
489,15,3,0.24,0.877,0.15,0.904175,5
489,15,4,0.24,0.877,0.15,0.147583,8
489,15,5,0.24,0.877,0.15,0.488159,2
489,15,8,0.24,0.877,0.15,0.67215,0
489,15,10,0.24,0.877,0.15,0.930542,3
489,15,12,0.24,0.877,0.15,0.689209,7
490,13,6,0.207,0.88,0.176,0.549469,5
490,13,7,0.207,0.88,0.176,0.43634,8
490,13,8,0.207,0.88,0.176,0.333893,2
490,13,10,0.207,0.88,0.176,0.651184,7
490,13,11,0.207,0.88,0.176,0.122955,0
491,4,0,0.232,0.875,0.169,0.846069,5
492,16,1,0.24,0.889,0.142,0.275116,5
492,16,7,0.24,0.889,0.142,0.674103,8
492,16,12,0.24,0.889,0.142,0.388611,2
492,16,14,0.24,0.889,0.142,0.420685,0
493,9,0,0.204,0.87,0.159,0.914215,6
493,9,6,0.204,0.87,0.159,0.246552,4
493,9,7,0.204,0.87,0.159,0.043884,2
493,9,8,0.204,0.87,0.159,0.588196,8
494,18,1,0.226,0.86,0.134,0.74231,6
494,18,2,0.226,0.86,0.134,0.624359,4
494,18,3,0.226,0.86,0.134,0.953979,2
494,18,8,0.226,0.86,0.134,0.844788,8
494,18,10,0.226,0.86,0.134,0.505554,5
494,18,12,0.226,0.86,0.134,0.944702,0
494,18,13,0.226,0.86,0.134,0.012482,1
494,18,14,0.226,0.86,0.134,0.959259,9
495,18,0,0.198,0.882,0.176,0.274353,6
495,18,1,0.198,0.882,0.176,0.162903,2
495,18,2,0.198,0.882,0.176,0.85498,5
495,18,6,0.198,0.882,0.176,0.008881,0
495,18,8,0.198,0.882,0.176,0.141113,4
495,18,11,0.198,0.882,0.176,0.486481,1
495,18,14,0.198,0.882,0.176,0.448334,7
496,11,1,0.2,0.882,0.158,0.849762,6
496,11,5,0.2,0.882,0.158,0.625793,4
497,19,18,0.203,0.885,0.165,0.167847,6
498,33,4,0.216,0.866,0.16,0.432251,6
498,33,5,0.216,0.866,0.16,0.60849,4
498,33,15,0.216,0.866,0.16,0.362305,2
498,33,16,0.216,0.866,0.16,0.796021,1
498,33,22,0.216,0.866,0.16,0.32312,0
498,33,25,0.216,0.866,0.16,0.180725,5
498,33,32,0.216,0.866,0.16,0.107971,7
499,7,4,0.226,0.87,0.167,0.913544,6
